,round,tube0,tube1,tube2
0,0,6,2,7
1,1,8,1,4
2,2,1,8,4
3,3,6,7,8
4,4,5,6,2
5,5,3,8,6
6,6,3,2,9
7,7,3,7,2
8,8,7,8,4
9,9,2,5,1
10,10,7,9,4
11,11,8,1,5
12,12,9,8,3
13,13,2,8,0
14,14,4,3,9
15,15,4,3,0
16,16,0,8,7
17,17,4,2,3
18,18,5,6,8
19,19,3,5,7
20,20,7,0,4
21,21,1,0,3
22,22,5,2,1
23,23,4,5,8
