,round,tube0,tube1,tube2
0,0,0,9,6
1,1,9,1,2
2,2,9,0,2
3,3,3,4,0
4,4,2,1,5
5,5,7,0,2
6,6,0,3,5
7,7,2,7,9
8,8,6,0,4
9,9,6,7,9
10,10,8,4,6
11,11,9,0,4
12,12,4,5,1
13,13,7,6,2
14,14,9,0,1
15,15,9,7,0
16,16,8,2,0
17,17,7,8,3
18,18,6,9,7
19,19,3,7,6
20,20,8,6,7
21,21,3,9,6
22,22,8,9,0
23,23,1,0,5
