,round,tube0,tube1,tube2
0,0,6,8,0
1,1,0,8,5
2,2,0,8,3
3,3,9,7,0
4,4,7,4,2
5,5,4,9,3
6,6,0,4,6
7,7,2,6,0
8,8,2,1,6
9,9,3,4,5
10,10,9,7,8
11,11,5,3,6
12,12,9,5,7
13,13,6,2,9
14,14,1,5,0
15,15,3,1,7
16,16,1,6,5
17,17,3,8,9
18,18,0,2,1
19,19,9,8,2
20,20,2,6,4
21,21,8,0,6
22,22,7,0,9
23,23,5,2,9
