,round,tube,sp,st,final_pop
0,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.011338800649843385, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",1
1,0,0,4,"(0.050895729332959584, 0.0, 0.0, 0.03507227518273145, 0.0, 0.0014291004804860002, 0.01739828976935346, 0.027620616827367193, 0.00652291347755882, 0.016598539113054)",1
2,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",407
3,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03958966888076047, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",1
4,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.002337293625985312, 0.019021028797324237, 0.027620616827367193, 0.008594939063394437, 0.013509202605615367)",2
5,0,0,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.052378382797471985, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",1
6,0,0,8,"(0.09369258606422372, 0.0, 0.07925228401143122, 0.09247639241939104, 0.13971012954892684, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",1
7,0,0,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.09173902283359818, 0.0, 0.02282576008677361, 0.0, 0.0, 0.0)",2
8,0,0,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",203
9,0,1,9,"(0.04794513130408542, 0.0, 0.04225710535970975, 0.0, 0.12647368364204675, 0.13743956853625588, 0.0576626659711753, 0.11395506571919103, 0.0, 0.02195829510738229)",1
10,0,1,9,"(0.052550939459601514, 0.0, 0.09031069400371898, 0.0, 0.12647368364204675, 0.12993245352142957, 0.0576626659711753, 0.11395506571919103, 0.0, 0.02195829510738229)",1
11,0,1,9,"(0.052550939459601514, 0.0, 0.028501793421728396, 0.0, 0.18004827227457793, 0.13743956853625588, 0.0576626659711753, 0.12971667441809712, 0.0, 0.02195829510738229)",1
12,0,1,9,"(0.052550939459601514, 0.0, 0.04225710535970975, 0.0, 0.12647368364204675, 0.13743956853625588, 0.0576626659711753, 0.11395506571919103, 0.0, 0.02195829510738229)",102
13,0,2,6,"(0.019292460235586745, 0.060567902097448605, 0.04477045167749137, 0.0, 0.0, 0.031139965011371857, 0.0, 0.0, 0.017081544759145573, 0.03094896253527626)",1
14,0,2,6,"(0.019292460235586745, 0.060567902097448605, 0.09450052043798783, 0.0, 0.0, 0.019787538810802065, 0.0, 0.0, 0.010192260647578255, 0.024357119062095256)",1
15,0,2,6,"(0.019292460235586745, 0.060567902097448605, 0.04477045167749137, 0.0, 0.0, 0.019787538810802065, 0.0, 0.0, 0.017081544759145573, 0.03297099355630315)",144
16,0,2,6,"(0.019292460235586745, 0.060567902097448605, 0.03217205336762582, 0.0, 0.0, 0.019787538810802065, 0.0, 0.0, 0.02310198840319076, 0.04761527487491177)",1
17,0,2,6,"(0.019292460235586745, 0.060567902097448605, 0.04477045167749137, 0.0, 0.0, 0.019787538810802065, 0.0, 0.0, 0.02274262610357278, 0.03297099355630315)",2
18,0,2,6,"(0.019292460235586745, 0.060567902097448605, 0.04477045167749137, 0.0, 0.0, 0.019787538810802065, 0.0, 0.0, 0.009588631266594986, 0.03297099355630315)",1
19,0,2,7,"(0.11781548560357764, 0.0, 0.0, 0.0, 0.025998382151522493, 0.06164521714842443, 0.0, 0.06846774248654515, 0.11387011139749449, 0.0)",2
20,0,2,7,"(0.11781548560357764, 0.0, 0.0, 0.0, 0.08963196916637059, 0.06164521714842443, 0.0, 0.06630892160222666, 0.11387011139749449, 0.0)",1
21,0,2,7,"(0.13137734571759757, 0.0, 0.0, 0.0, 0.08963196916637059, 0.06164521714842443, 0.0, 0.06846774248654515, 0.11387011139749449, 0.0)",1
22,0,2,7,"(0.11781548560357764, 0.0, 0.0, 0.0, 0.08963196916637059, 0.06164521714842443, 0.0, 0.06846774248654515, 0.11387011139749449, 0.0)",232
23,0,2,13,"(0.0, 0.0, 0.13035829600527737, 0.06920069129515957, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.2636813306711047, 0.0)",3
24,0,2,13,"(0.0, 0.0, 0.11679612853536596, 0.06920069129515957, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",116
25,0,2,13,"(0.0, 0.0, 0.1720856411630827, 0.06920069129515957, 0.09701366234951973, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",2
26,0,2,13,"(0.0, 0.0, 0.11679612853536596, 0.06920069129515957, 0.09172770611919409, 0.07285802644628632, 0.0, 0.0, 0.14899621190854193, 0.0)",1
27,0,2,13,"(0.0, 0.0, 0.07029013549338745, 0.06920069129515957, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",1
28,0,2,13,"(0.0, 0.0, 0.11679612853536596, 0.08211495249267509, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",1
29,0,3,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",442
30,0,3,8,"(0.09369258606422372, 0.0, 0.1028241770064317, 0.09247639241939104, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",1
31,0,3,8,"(0.09369258606422372, 0.0, 0.07662734798514254, 0.09247639241939104, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",1
32,0,3,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.09173902283359818, 0.0, 0.01394967940155957, 0.0, 0.0, 0.0)",1
33,0,4,5,"(0.019349111660996066, 0.03908441615997125, 0.10828271369316422, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",2
34,0,4,5,"(0.019349111660996066, 0.044018392368606725, 0.11586884486708367, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.02071857728102252, 0.0, 0.02282061542765154)",2
35,0,4,5,"(0.019349111660996066, 0.03908441615997125, 0.11586884486708367, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.02071857728102252, 0.0, 0.029694994058357686)",5
36,0,4,5,"(0.025303388137894543, 0.03908441615997125, 0.11586884486708367, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",1
37,0,4,5,"(0.019349111660996066, 0.03908441615997125, 0.10014567785030158, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.029747607741014218, 0.0, 0.042068358139173895)",4
38,0,4,5,"(0.019349111660996066, 0.0436540173084188, 0.11586884486708367, 0.06350311310887341, 0.0, 0.16453862969287752, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",1
39,0,4,5,"(0.019349111660996066, 0.03908441615997125, 0.11586884486708367, 0.06350311310887341, 0.0, 0.09096078564057158, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",1
40,0,4,5,"(0.018137275811549995, 0.03908441615997125, 0.11586884486708367, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",1
41,0,4,5,"(0.019349111660996066, 0.03908441615997125, 0.11586884486708367, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",502
42,0,4,5,"(0.019349111660996066, 0.03908441615997125, 0.11586884486708367, 0.03159124788758733, 0.0, 0.12471305397179729, 0.0, 0.02071857728102252, 0.0, 0.04297339050857963)",1
43,0,4,5,"(0.011619652975849387, 0.04831320708847948, 0.1265232246539795, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",3
44,0,4,5,"(0.019349111660996066, 0.01701004941402388, 0.15476776219133084, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",1
45,0,5,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0018645440842264937, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",1
46,0,5,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0008022560429262618, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",2
47,0,5,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0023869751765624608, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",2
48,0,5,4,"(0.03136505589717127, 0.0, 0.0, 0.022979859399273207, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",1
49,0,5,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.018016293175153783, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",1
50,0,5,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0011849046569703753, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.03435838573634339)",1
51,0,5,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",516
52,0,5,4,"(0.03136505589717127, 0.0, 0.0, 0.03369460050940586, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",3
53,0,5,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.009879913139121064, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",4
54,0,5,11,"(0.1936144752206275, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",2
55,0,5,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",463
56,0,5,11,"(0.10374953208884119, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
57,0,5,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.1291898166647185, 0.0, 0.01812760691895582)",1
58,0,6,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.02180283556492621, 0.005662088617961285, 0.017284539130239817)",1
59,0,6,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01438842801753483, 0.027620616827367193, 0.005662088617961285, 0.013968549675725332)",1
60,0,6,4,"(0.03894607107714411, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.03197814861979762, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",1
61,0,6,4,"(0.016531596457642253, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",1
62,0,6,4,"(0.03136505589717127, 0.0, 0.0, 0.04557860974512725, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",7
63,0,6,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.061861131595705325, 0.005662088617961285, 0.016598539113054)",1
64,0,6,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.007929514327343278, 0.027620616827367193, 0.005662088617961285, 0.02208304560305328)",2
65,0,6,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014577039617229932, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",1
66,0,6,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",515
67,0,6,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.01792763885554471)",1
68,0,6,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",433
69,0,6,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.017747561788120862)",2
70,0,6,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.024295112162093433)",1
71,0,6,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.04196621648501184, 0.0, 0.01812760691895582)",1
72,0,7,5,"(0.019349111660996066, 0.03908441615997125, 0.1584278549761746, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",1
73,0,7,5,"(0.019349111660996066, 0.03908441615997125, 0.11586884486708367, 0.060876657105888445, 0.0, 0.10849181752612184, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",1
74,0,7,5,"(0.012332975057320571, 0.03908441615997125, 0.11586884486708367, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",1
75,0,7,5,"(0.019349111660996066, 0.03908441615997125, 0.11586884486708367, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",481
76,0,7,5,"(0.022092408958812194, 0.03908441615997125, 0.11586884486708367, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",1
77,0,7,5,"(0.019349111660996066, 0.03908441615997125, 0.11586884486708367, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.02071857728102252, 0.0, 0.023258306604671205)",1
78,0,7,5,"(0.023484482898924866, 0.03908441615997125, 0.11586884486708367, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.022996317972148326, 0.0, 0.042068358139173895)",1
79,0,7,5,"(0.019349111660996066, 0.026257420416382016, 0.11586884486708367, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",2
80,0,7,5,"(0.021651942355231348, 0.03908441615997125, 0.11586884486708367, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",4
81,0,7,5,"(0.019349111660996066, 0.03908441615997125, 0.11586884486708367, 0.058209057431356605, 0.0, 0.12471305397179729, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",1
82,0,7,5,"(0.019349111660996066, 0.03908441615997125, 0.11586884486708367, 0.060876657105888445, 0.0, 0.12471305397179729, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",26
83,0,7,5,"(0.01645755794878284, 0.03908441615997125, 0.11586884486708367, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",2
84,0,8,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",491
85,0,8,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.18268169493141137, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
86,0,8,11,"(0.09271501329541516, 0.17009046755103993, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.04434002657957598, 0.0, 0.01812760691895582)",2
87,0,8,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.0787080638038582, 0.0, 0.01812760691895582)",1
88,0,8,11,"(0.15842225280265815, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
