,round,tube0,tube1,tube2
0,0,5,9,2
1,1,6,5,1
2,2,5,1,0
3,3,7,0,3
4,4,0,5,1
5,5,0,5,9
6,6,2,5,7
7,7,4,5,0
8,8,2,8,5
9,9,1,0,5
10,10,0,4,9
11,11,4,0,5
12,12,4,7,3
13,13,4,6,5
14,14,7,9,3
15,15,5,7,6
16,16,9,6,4
17,17,1,3,5
18,18,2,8,5
19,19,0,9,2
20,20,3,0,9
21,21,8,4,5
22,22,5,3,2
23,23,0,8,9
