,round,tube0,tube1,tube2
0,0,1,8,0
1,1,8,5,7
2,2,2,6,5
3,3,7,4,0
4,4,6,2,0
5,5,8,2,9
6,6,8,0,3
7,7,9,6,1
8,8,8,4,5
9,9,9,4,5
10,10,4,3,8
11,11,3,6,0
12,12,9,1,4
13,13,4,6,7
14,14,3,2,1
15,15,8,5,7
16,16,2,5,9
17,17,6,5,9
18,18,0,6,2
19,19,8,0,7
20,20,1,8,7
21,21,1,8,0
22,22,3,8,9
23,23,2,7,4
