,round,tube0,tube1,tube2
0,0,8,9,6
1,1,9,4,6
2,2,7,8,5
3,3,2,5,3
4,4,7,9,4
5,5,8,4,1
6,6,4,6,9
7,7,3,9,5
8,8,4,5,9
9,9,9,7,4
10,10,4,0,5
11,11,4,2,7
12,12,1,2,9
13,13,9,4,6
14,14,3,2,1
15,15,9,0,8
16,16,8,7,5
17,17,3,9,0
18,18,6,1,9
19,19,0,9,3
20,20,8,2,0
21,21,7,5,0
22,22,1,0,3
23,23,8,6,7
