,round,tube0,tube1,tube2
0,0,4,1,5
1,1,2,8,7
2,2,9,2,6
3,3,1,8,7
4,4,5,8,6
5,5,7,3,8
6,6,9,1,5
7,7,1,4,2
8,8,5,0,6
9,9,6,2,7
10,10,0,8,7
11,11,9,8,3
12,12,2,5,4
13,13,3,6,5
14,14,6,5,7
15,15,1,8,5
16,16,8,9,3
17,17,6,0,4
18,18,2,4,0
19,19,8,9,1
20,20,7,4,0
21,21,7,6,0
22,22,0,1,7
23,23,9,6,1
