,round,tube,sp,st,final_pop
0,0,0,4,"(0.16488775833997968, 0.04320256585968567, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.05082733667208903)",10
1,0,0,4,"(0.16488775833997968, 0.04320256585968567, 0.0, 0.07989210390479229, 0.0, 0.0, 0.0, 0.0, 0.14436668524161508, 0.04194128099376239)",31
2,0,0,4,"(0.16488775833997968, 0.04320256585968567, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.04194128099376239)",255
3,0,0,4,"(0.16488775833997968, 0.04320256585968567, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.07969552028681526, 0.04194128099376239)",96
4,0,0,4,"(0.0823630876721043, 0.04448307530281933, 0.0, 0.033422204982007014, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.04815832523643981)",160
5,0,1,4,"(0.16488775833997968, 0.04320256585968567, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.07969552028681526, 0.04194128099376239)",67
6,0,1,4,"(0.16488775833997968, 0.04320256585968567, 0.0, 0.07989210390479229, 0.0, 0.0, 0.0, 0.0, 0.14436668524161508, 0.04194128099376239)",59
7,0,1,4,"(0.16488775833997968, 0.04320256585968567, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.05082733667208903)",5
8,0,1,4,"(0.16488775833997968, 0.04320256585968567, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.04194128099376239)",266
9,0,1,4,"(0.0823630876721043, 0.04448307530281933, 0.0, 0.033422204982007014, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.04815832523643981)",127
10,0,2,4,"(0.16488775833997968, 0.04320256585968567, 0.0, 0.07989210390479229, 0.0, 0.0, 0.0, 0.0, 0.14436668524161508, 0.04194128099376239)",154
11,0,2,4,"(0.16488775833997968, 0.04320256585968567, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.04194128099376239)",120
12,0,2,4,"(0.0823630876721043, 0.04448307530281933, 0.0, 0.033422204982007014, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.04815832523643981)",189
13,0,2,4,"(0.16488775833997968, 0.04320256585968567, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.05082733667208903)",35
14,0,2,4,"(0.16488775833997968, 0.04320256585968567, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.07969552028681526, 0.04194128099376239)",46
