,round,tube0,tube1,tube2
0,0,1,9,8
1,1,7,5,8
2,2,4,2,1
3,3,3,5,7
4,4,0,3,7
5,5,4,6,9
6,6,5,4,3
7,7,4,3,6
8,8,1,3,2
9,9,7,3,9
10,10,7,0,6
11,11,4,3,0
12,12,0,3,6
13,13,0,9,4
14,14,9,3,6
15,15,9,6,5
16,16,7,0,6
17,17,6,7,5
18,18,6,7,9
19,19,1,8,5
20,20,1,0,5
21,21,3,5,1
22,22,7,0,6
23,23,6,2,4
