,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,1.0,10.0,819.0,0.16911298152696885,30397.0,81.8999181000819
1,0.0,0.0,2.0,10.0,63.0,-0.0,6691.0,6.299993700006301
2,0.0,0.0,4.0,10.0,113.0,0.20753611868763,5887.0,11.299988700011301
3,0.0,0.0,11.0,10.0,37.0,-0.0,2336.0,3.6999963000037
4,0.0,1.0,3.0,10.0,5.0,-0.0,474.0,0.49999950000050003
5,0.0,1.0,4.0,10.0,410.0,0.4652884615579356,13643.0,40.999959000041
6,0.0,1.0,12.0,10.0,24.0,0.1732052067491771,1782.0,2.3999976000024
7,0.0,1.0,13.0,10.0,83.0,-0.0,2410.0,8.2999917000083
8,0.0,2.0,1.0,10.0,379.0,0.15414902847196513,22496.0,37.899962100037904
9,0.0,2.0,2.0,10.0,67.0,-0.0,7170.0,6.6999933000067005
10,0.0,2.0,9.0,10.0,4.0,-0.0,562.0,0.3999996000004
11,0.0,2.0,14.0,10.0,4.0,-0.0,546.0,0.3999996000004
12,0.0,3.0,5.0,10.0,37.0,0.6991243743064138,2830.0,3.6999963000037
13,0.0,3.0,9.0,10.0,53.0,0.09359996324581574,2124.0,5.2999947000053
14,0.0,3.0,10.0,10.0,236.0,0.05474222454382134,23229.0,23.5999764000236
15,0.0,3.0,13.0,10.0,45.0,-0.0,3182.0,4.4999955000045
16,0.0,4.0,1.0,10.0,1384.0,0.2244341462626562,39037.0,138.3998616001384
17,0.0,4.0,6.0,10.0,3.0,-0.0,387.0,0.2999997000003
18,0.0,4.0,10.0,10.0,112.0,0.12338497817919283,17034.0,11.1999888000112
19,0.0,4.0,14.0,10.0,2.0,-0.0,458.0,0.1999998000002
20,0.0,5.0,5.0,10.0,8.0,-0.0,1466.0,0.7999992000008
21,0.0,5.0,8.0,10.0,452.0,0.06291366628817512,59202.0,45.199954800045205
22,0.0,5.0,10.0,10.0,109.0,0.19545677096620934,18148.0,10.8999891000109
23,0.0,5.0,11.0,10.0,2.0,-0.0,806.0,0.1999998000002
24,0.0,6.0,1.0,10.0,364.0,0.18229995967369336,21981.0,36.3999636000364
25,0.0,6.0,2.0,10.0,41.0,0.11466528220290656,4488.0,4.0999959000041
26,0.0,6.0,4.0,10.0,184.0,0.09366262162945106,7592.0,18.3999816000184
27,0.0,6.0,9.0,10.0,9.0,-0.0,933.0,0.8999991000009
28,0.0,7.0,1.0,10.0,76.0,0.12169240267806193,6708.0,7.599992400007601
29,0.0,7.0,8.0,10.0,359.0,0.1877141320925485,45339.0,35.8999641000359
30,0.0,7.0,9.0,10.0,3.0,-0.0,571.0,0.2999997000003
31,0.0,7.0,14.0,10.0,6.0,-0.0,752.0,0.5999994000006
32,0.0,8.0,8.0,10.0,410.0,0.5723888028329434,55262.0,40.999959000041
33,0.0,8.0,9.0,10.0,2.0,-0.0,553.0,0.1999998000002
34,0.0,8.0,13.0,10.0,19.0,-0.0,2635.0,1.8999981000019002
35,0.0,8.0,14.0,10.0,3.0,-0.0,455.0,0.2999997000003
36,0.0,9.0,1.0,10.0,120.0,0.18080210503656108,9864.0,11.999988000012001
37,0.0,9.0,2.0,10.0,4.0,-0.0,2515.0,0.3999996000004
38,0.0,9.0,4.0,10.0,18.0,-0.0,2039.0,1.7999982000018
39,0.0,9.0,8.0,10.0,240.0,0.06719688036269783,38483.0,23.999976000024002
40,0.0,10.0,2.0,10.0,22.0,0.30463609734923813,5102.0,2.1999978000022002
41,0.0,10.0,10.0,10.0,162.0,0.19586998734317423,21125.0,16.199983800016202
42,0.0,10.0,12.0,10.0,36.0,-0.0,3851.0,3.5999964000036
43,0.0,10.0,14.0,10.0,0.0,,311.0,0.0
44,0.0,11.0,1.0,10.0,439.0,0.3347520750356465,26115.0,43.8999561000439
45,0.0,11.0,9.0,10.0,9.0,-0.0,856.0,0.8999991000009
46,0.0,11.0,12.0,10.0,54.0,-0.0,3599.0,5.3999946000054
47,0.0,11.0,14.0,10.0,2.0,-0.0,403.0,0.1999998000002
48,0.0,12.0,0.0,10.0,256.0,0.35220972852858373,22924.0,25.5999744000256
49,0.0,12.0,6.0,10.0,6.0,-0.0,726.0,0.5999994000006
50,0.0,12.0,7.0,10.0,241.0,0.11131359975404284,20804.0,24.099975900024102
51,0.0,12.0,14.0,10.0,7.0,-0.0,801.0,0.6999993000007
52,0.0,13.0,1.0,10.0,458.0,0.4507878365996051,23949.0,45.7999542000458
53,0.0,13.0,4.0,10.0,389.0,0.18447898706157292,13345.0,38.8999611000389
54,0.0,13.0,6.0,10.0,9.0,-0.0,860.0,0.8999991000009
55,0.0,13.0,14.0,10.0,7.0,0.410116318288409,670.0,0.6999993000007
56,0.0,14.0,0.0,10.0,220.0,0.2878052224359531,19986.0,21.999978000022
57,0.0,14.0,9.0,10.0,44.0,0.5066395578238191,1646.0,4.3999956000044005
58,0.0,14.0,10.0,10.0,118.0,0.04886809589500825,13076.0,11.7999882000118
59,0.0,14.0,12.0,10.0,125.0,0.046594424222104566,5090.0,12.4999875000125
60,0.0,15.0,1.0,10.0,458.0,0.07774443991371678,26581.0,45.7999542000458
61,0.0,15.0,2.0,10.0,66.0,0.07851576409890412,6051.0,6.5999934000066
62,0.0,15.0,5.0,10.0,65.0,-0.0,2919.0,6.4999935000065
63,0.0,15.0,14.0,10.0,3.0,-0.0,462.0,0.2999997000003
64,0.0,16.0,5.0,10.0,67.0,0.2261453774932627,2850.0,6.6999933000067005
65,0.0,16.0,7.0,10.0,238.0,0.054353421629273084,24421.0,23.7999762000238
66,0.0,16.0,8.0,10.0,293.0,0.23409777887484118,42711.0,29.299970700029302
67,0.0,16.0,14.0,10.0,2.0,-0.0,391.0,0.1999998000002
68,0.0,17.0,0.0,10.0,156.0,0.21081029583644284,15088.0,15.5999844000156
69,0.0,17.0,2.0,10.0,112.0,0.14043446482994676,8895.0,11.1999888000112
70,0.0,17.0,5.0,10.0,9.0,-0.0,1438.0,0.8999991000009
71,0.0,17.0,10.0,10.0,72.0,-0.0,13338.0,7.1999928000072
72,0.0,18.0,1.0,10.0,318.0,0.16107653705442437,17619.0,31.799968200031802
73,0.0,18.0,4.0,10.0,88.0,0.21812135982720493,5751.0,8.799991200008801
74,0.0,18.0,7.0,10.0,483.0,0.18830451937606452,36613.0,48.299951700048304
75,0.0,18.0,12.0,10.0,36.0,-0.0,2330.0,3.5999964000036
76,0.0,19.0,2.0,10.0,3.0,-0.0,1657.0,0.2999997000003
77,0.0,19.0,3.0,10.0,0.0,,168.0,0.0
78,0.0,19.0,8.0,10.0,293.0,0.18400500073711296,43779.0,29.299970700029302
79,0.0,19.0,14.0,10.0,4.0,0.5623351446188083,576.0,0.3999996000004
80,0.0,20.0,3.0,10.0,3.0,-0.0,486.0,0.2999997000003
81,0.0,20.0,7.0,10.0,597.0,0.16595496328804515,47001.0,59.6999403000597
82,0.0,20.0,11.0,10.0,7.0,-0.0,689.0,0.6999993000007
83,0.0,20.0,14.0,10.0,4.0,-0.0,583.0,0.3999996000004
84,1.0,0.0,0.0,1.0,155.0,0.1974046199492274,9072.0,154.99845001549983
85,1.0,0.0,1.0,19.0,434.0,0.2338857305313481,26269.0,22.842093241003557
86,1.0,0.0,2.0,1.0,0.0,,5.0,0.0
87,1.0,0.0,4.0,6.0,30.0,-0.0,2103.0,4.999991666680556
88,1.0,0.0,5.0,2.0,1.0,-0.0,137.0,0.49999750001249993
89,1.0,0.0,7.0,4.0,221.0,0.02894070967377299,16304.0,55.24986187534532
90,1.0,0.0,9.0,1.0,1.0,-0.0,136.0,0.9999900000999989
91,1.0,0.0,10.0,2.0,88.0,-0.0,6613.0,43.99978000109999
92,1.0,0.0,13.0,1.0,3.0,-0.0,206.0,2.9999700002999967
93,1.0,1.0,0.0,3.0,315.0,0.1108341245212429,21905.0,104.99965000116666
94,1.0,1.0,1.0,12.0,234.0,0.5299285816058411,15298.0,19.49998375001354
95,1.0,1.0,4.0,6.0,42.0,0.5832798155619401,2689.0,6.999988333352778
96,1.0,1.0,7.0,2.0,131.0,0.9293708355939019,10950.0,65.49967250163749
97,1.0,1.0,10.0,2.0,38.0,0.12169240267806193,3360.0,18.999905000474996
98,1.0,1.0,12.0,2.0,51.0,-0.0,1994.0,25.499872500637498
99,1.0,1.0,13.0,2.0,1.0,-0.0,109.0,0.49999750001249993
100,1.0,2.0,0.0,2.0,185.0,0.39503219626992214,9687.0,92.49953750231249
101,1.0,2.0,1.0,11.0,312.0,0.27811915169071993,18393.0,28.363610578535837
102,1.0,2.0,2.0,1.0,12.0,-0.0,946.0,11.999880001199987
103,1.0,2.0,4.0,8.0,67.0,0.1342229641023645,3886.0,8.374989531263086
104,1.0,2.0,7.0,6.0,349.0,0.6327685594693442,29468.0,58.1665697223838
105,1.0,2.0,9.0,1.0,0.0,,4.0,0.0
106,1.0,2.0,10.0,1.0,29.0,-0.0,2722.0,28.99971000289997
107,1.0,2.0,12.0,2.0,24.0,-0.0,1406.0,11.999940000299999
108,1.0,3.0,0.0,1.0,199.0,0.08779342989885783,5343.0,198.9980100198998
109,1.0,3.0,1.0,10.0,754.0,0.15353697259231583,37690.0,75.39992460007541
110,1.0,3.0,4.0,8.0,52.0,0.16302362949436594,3512.0,6.499991875010156
111,1.0,3.0,7.0,1.0,16.0,0.37677016125643675,1595.0,15.999840001599983
112,1.0,3.0,9.0,1.0,0.0,,16.0,0.0
113,1.0,3.0,10.0,5.0,159.0,0.16089896952323082,18185.0,31.7999364001272
114,1.0,3.0,12.0,3.0,22.0,0.18490739916777568,1672.0,7.33330888897037
115,1.0,4.0,0.0,2.0,173.0,0.1807474088441508,12409.0,86.49956750216249
116,1.0,4.0,1.0,16.0,363.0,0.11381971003528833,25765.0,22.687485820321363
117,1.0,4.0,2.0,1.0,4.0,0.5623351446188083,399.0,3.9999600003999958
118,1.0,4.0,3.0,1.0,0.0,,9.0,0.0
119,1.0,4.0,4.0,7.0,52.0,-0.0,2459.0,7.428560816341691
120,1.0,4.0,5.0,1.0,0.0,,19.0,0.0
121,1.0,4.0,7.0,7.0,172.0,0.07141462624051992,15862.0,24.5713934694379
122,1.0,4.0,10.0,2.0,75.0,0.07081055490819625,8295.0,37.499812500937495
123,1.0,4.0,11.0,1.0,1.0,-0.0,81.0,0.9999900000999989
124,1.0,4.0,12.0,1.0,0.0,,28.0,0.0
125,1.0,4.0,13.0,1.0,3.0,-0.0,252.0,2.9999700002999967
126,1.0,5.0,0.0,2.0,134.0,0.20901819902721291,8221.0,66.99966500167498
127,1.0,5.0,1.0,19.0,518.0,0.3119504790576315,31752.0,27.263143545713923
128,1.0,5.0,2.0,2.0,69.0,0.07575108500341506,2363.0,34.499827500862494
129,1.0,5.0,4.0,7.0,32.0,0.13906079845474112,2561.0,4.571422040825656
130,1.0,5.0,7.0,3.0,166.0,0.7242932413400557,13845.0,55.3331488895037
131,1.0,5.0,10.0,1.0,99.0,0.1550822668817397,10123.0,98.99901000989989
132,1.0,5.0,13.0,1.0,0.0,,91.0,0.0
133,1.0,6.0,1.0,14.0,839.0,0.21206097390279016,41558.0,59.928528622479554
134,1.0,6.0,2.0,1.0,0.0,,31.0,0.0
135,1.0,6.0,4.0,12.0,107.0,0.4396386316289592,6312.0,8.916659236117303
136,1.0,6.0,7.0,1.0,29.0,0.44624376141549016,2179.0,28.99971000289997
137,1.0,6.0,9.0,2.0,3.0,-0.0,243.0,1.4999925000374998
138,1.0,6.0,10.0,2.0,235.0,0.2503609697166096,17852.0,117.49941250293749
139,1.0,6.0,13.0,1.0,23.0,-0.0,923.0,22.999770002299975
140,1.0,7.0,0.0,1.0,122.0,-0.0,8313.0,121.99878001219987
141,1.0,7.0,1.0,21.0,545.0,0.7432775210602076,36965.0,25.952368594110194
142,1.0,7.0,2.0,1.0,33.0,-0.0,1258.0,32.99967000329997
143,1.0,7.0,4.0,9.0,22.0,0.7595473914748635,1852.0,2.4444417283980795
144,1.0,7.0,6.0,1.0,0.0,,18.0,0.0
145,1.0,7.0,7.0,4.0,192.0,0.40286577587705197,18513.0,47.9998800003
146,1.0,7.0,9.0,1.0,1.0,-0.0,81.0,0.9999900000999989
147,1.0,7.0,10.0,2.0,89.0,0.06160671047278964,9171.0,44.49977750111249
148,1.0,7.0,12.0,1.0,12.0,0.45056120886630463,611.0,11.999880001199987
149,1.0,7.0,14.0,1.0,0.0,,33.0,0.0
150,1.0,8.0,1.0,19.0,613.0,0.7105767288180734,30524.0,32.263140914136365
151,1.0,8.0,2.0,1.0,8.0,-0.0,1030.0,7.9999200007999915
152,1.0,8.0,4.0,4.0,76.0,-0.0,4117.0,18.999952500118752
153,1.0,8.0,5.0,1.0,1.0,-0.0,82.0,0.9999900000999989
154,1.0,8.0,7.0,5.0,282.0,0.22204356338491243,23114.0,56.399887200225606
155,1.0,8.0,9.0,2.0,1.0,-0.0,135.0,0.49999750001249993
156,1.0,8.0,10.0,2.0,79.0,0.1356121881286208,5629.0,39.49980250098749
157,1.0,8.0,11.0,2.0,2.0,-0.0,254.0,0.9999950000249999
158,1.0,8.0,12.0,1.0,0.0,,3.0,0.0
159,1.0,8.0,13.0,1.0,26.0,-0.0,1327.0,25.99974000259997
160,1.0,9.0,1.0,10.0,468.0,0.49587992768224237,25693.0,46.7999532000468
161,1.0,9.0,4.0,11.0,187.0,0.09242159139376709,12221.0,16.999984545468596
162,1.0,9.0,7.0,3.0,169.0,0.06426995140403204,13126.0,56.33314555618148
163,1.0,9.0,9.0,1.0,0.0,,36.0,0.0
164,1.0,9.0,10.0,3.0,85.0,0.23869036367164087,6911.0,28.333238889203702
165,1.0,10.0,1.0,14.0,575.0,0.21044565590620362,33708.0,41.07139923471483
166,1.0,10.0,2.0,2.0,11.0,-0.0,960.0,5.499972500137499
167,1.0,10.0,4.0,6.0,55.0,-0.0,3763.0,9.166651388914353
168,1.0,10.0,7.0,10.0,278.0,0.09027077012426611,25752.0,27.799972200027803
169,1.0,10.0,9.0,1.0,0.0,,9.0,0.0
170,1.0,10.0,10.0,2.0,66.0,0.4016518160608522,5713.0,32.999835000824994
171,1.0,10.0,12.0,1.0,12.0,-0.0,922.0,11.999880001199987
172,1.0,10.0,13.0,1.0,0.0,,8.0,0.0
173,1.0,11.0,1.0,5.0,878.0,0.5077409633695442,36424.0,175.59964880070243
174,1.0,11.0,2.0,1.0,21.0,-0.0,1330.0,20.999790002099978
175,1.0,11.0,4.0,1.0,48.0,0.10126481756679193,2448.0,47.99952000479995
176,1.0,11.0,5.0,1.0,20.0,-0.0,647.0,19.99980000199998
177,1.0,11.0,10.0,1.0,224.0,0.30862541708125796,16295.0,223.99776002239977
178,1.0,11.0,11.0,1.0,0.0,,25.0,0.0
179,1.0,11.0,12.0,1.0,15.0,-0.0,1069.0,14.999850001499984
180,1.0,11.0,13.0,1.0,0.0,,33.0,0.0
181,1.0,12.0,0.0,1.0,166.0,0.07356553436155205,10883.0,165.99834001659983
182,1.0,12.0,1.0,14.0,324.0,0.17940718877901396,21171.0,23.142840612256705
183,1.0,12.0,4.0,15.0,93.0,0.4800853149827687,6285.0,6.199995866669423
184,1.0,12.0,7.0,5.0,251.0,0.07792174770184132,21132.0,50.1998996002008
185,1.0,12.0,10.0,1.0,95.0,-0.0,8691.0,94.9990500094999
186,1.0,12.0,12.0,2.0,17.0,-0.0,698.0,8.4999575002125
187,1.0,12.0,13.0,4.0,3.0,-0.0,353.0,0.7499981250046875
188,1.0,13.0,0.0,3.0,238.0,0.11607701439444762,13359.0,79.33306888977036
189,1.0,13.0,1.0,11.0,321.0,0.13905768835631382,18738.0,29.18179165291668
190,1.0,13.0,2.0,2.0,119.0,0.18203534922166678,6998.0,59.49970250148749
191,1.0,13.0,4.0,1.0,14.0,-0.0,849.0,13.999860001399986
192,1.0,13.0,7.0,5.0,356.0,-0.0,26757.0,71.1998576002848
193,1.0,13.0,9.0,1.0,2.0,-0.0,180.0,1.9999800001999979
194,1.0,13.0,10.0,1.0,0.0,,3.0,0.0
195,1.0,13.0,12.0,4.0,4.0,-0.0,351.0,0.9999975000062501
196,1.0,14.0,0.0,2.0,337.0,0.3961701611528102,22269.0,168.49915750421246
197,1.0,14.0,1.0,24.0,572.0,0.5515101344514218,37463.0,23.833323402781915
198,1.0,14.0,2.0,2.0,4.0,-0.0,249.0,1.9999900000499997
199,1.0,14.0,4.0,12.0,127.0,-0.0,8328.0,10.583324513896239
200,1.0,14.0,10.0,1.0,52.0,-0.0,5258.0,51.99948000519994
201,1.0,14.0,12.0,1.0,8.0,-0.0,275.0,7.9999200007999915
202,1.0,14.0,13.0,1.0,3.0,-0.0,212.0,2.9999700002999967
203,1.0,15.0,0.0,2.0,263.0,0.7060596477657194,12676.0,131.49934250328747
204,1.0,15.0,1.0,15.0,460.0,0.5904903959345378,25154.0,30.66664622223585
205,1.0,15.0,2.0,2.0,16.0,-0.0,1182.0,7.999960000199999
206,1.0,15.0,4.0,16.0,156.0,0.18035290675845456,10664.0,9.74999390625381
207,1.0,15.0,7.0,1.0,256.0,0.21458052834983876,18182.0,255.99744002559973
208,1.0,15.0,12.0,1.0,12.0,-0.0,813.0,11.999880001199987
209,1.0,15.0,14.0,1.0,0.0,,27.0,0.0
210,1.0,16.0,1.0,14.0,482.0,0.3653934866262439,26640.0,34.42854683675226
211,1.0,16.0,4.0,10.0,85.0,-0.0,5161.0,8.4999915000085
212,1.0,16.0,7.0,12.0,413.0,0.19055474525161809,38672.0,34.416637986135015
213,1.0,16.0,9.0,2.0,7.0,-0.0,511.0,3.4999825000874996
214,1.0,16.0,13.0,2.0,9.0,-0.0,450.0,4.499977500112499
215,1.0,17.0,0.0,1.0,0.0,,1.0,0.0
216,1.0,17.0,1.0,10.0,753.0,0.14763033124290206,35217.0,75.29992470007531
217,1.0,17.0,2.0,1.0,13.0,-0.0,951.0,12.999870001299985
218,1.0,17.0,4.0,5.0,46.0,0.7301668894884847,2613.0,9.1999816000368
219,1.0,17.0,7.0,1.0,59.0,0.28602622265503763,4581.0,58.99941000589994
220,1.0,17.0,9.0,2.0,5.0,-0.0,605.0,2.4999875000625
221,1.0,17.0,10.0,5.0,155.0,0.11678099325064016,16298.0,30.999938000124
222,1.0,17.0,11.0,1.0,3.0,-0.0,257.0,2.9999700002999967
223,1.0,17.0,14.0,1.0,0.0,,115.0,0.0
224,1.0,18.0,0.0,2.0,230.0,0.27058159154696476,15199.0,114.99942500287499
225,1.0,18.0,1.0,12.0,640.0,0.35092545766790817,37028.0,53.33328888892593
226,1.0,18.0,2.0,1.0,0.0,,27.0,0.0
227,1.0,18.0,4.0,9.0,97.0,-0.0,6155.0,10.777765802482442
228,1.0,18.0,9.0,1.0,0.0,,6.0,0.0
229,1.0,18.0,10.0,1.0,123.0,0.09437414385042014,12249.0,122.99877001229987
230,1.0,18.0,12.0,1.0,0.0,,1.0,0.0
231,1.0,18.0,13.0,1.0,3.0,-0.0,158.0,2.9999700002999967
232,1.0,19.0,1.0,8.0,704.0,0.7369569803277031,28332.0,87.9998900001375
233,1.0,19.0,4.0,5.0,80.0,-0.0,5423.0,15.999968000064001
234,1.0,19.0,5.0,1.0,0.0,,1.0,0.0
235,1.0,19.0,7.0,4.0,345.0,0.765923333597358,27822.0,86.24978437553906
236,1.0,19.0,10.0,2.0,58.0,-0.0,3904.0,28.999855000724995
237,1.0,19.0,12.0,3.0,16.0,-0.0,840.0,5.333315555614814
238,1.0,19.0,13.0,3.0,21.0,-0.0,1067.0,6.999976666744444
239,1.0,20.0,0.0,1.0,0.0,,5.0,0.0
240,1.0,20.0,1.0,12.0,1062.0,0.21922178479701768,46918.0,88.49992625006146
241,1.0,20.0,4.0,8.0,31.0,0.3179367802622418,2213.0,3.874995156256055
242,1.0,20.0,6.0,1.0,0.0,,11.0,0.0
243,1.0,20.0,7.0,1.0,65.0,0.07948700320303707,5640.0,64.99935000649992
244,1.0,20.0,10.0,2.0,147.0,0.36953733265707644,14924.0,73.49963250183748
245,1.0,20.0,12.0,1.0,0.0,,21.0,0.0
246,2.0,0.0,0.0,10.0,177.0,1.222809351289538,17595.0,17.6999823000177
247,2.0,0.0,1.0,19.0,119.0,1.0451884889805543,11318.0,6.2631545983396855
248,2.0,0.0,4.0,2.0,12.0,-0.0,386.0,5.999970000149999
249,2.0,0.0,7.0,17.0,168.0,0.3544085544684472,18201.0,9.882347128031101
250,2.0,0.0,10.0,6.0,65.0,0.7079510108770332,9233.0,10.833315277807872
251,2.0,1.0,0.0,3.0,188.0,0.7834818958930452,15144.0,62.66645777847407
252,2.0,1.0,1.0,22.0,290.0,1.2231082088440233,23334.0,13.181812190085369
253,2.0,1.0,4.0,5.0,6.0,-0.0,863.0,1.1999976000048
254,2.0,1.0,7.0,15.0,234.0,0.2974807719753008,23189.0,15.599989600006934
255,2.0,1.0,10.0,4.0,57.0,0.3270553769681932,5974.0,14.249964375089064
256,2.0,1.0,12.0,1.0,25.0,-0.0,1016.0,24.999750002499972
257,2.0,1.0,13.0,1.0,4.0,-0.0,327.0,3.9999600003999958
258,2.0,2.0,0.0,7.0,186.0,0.7605033996390529,14976.0,26.571390612299126
259,2.0,2.0,1.0,31.0,516.0,0.8200055883098557,38460.0,16.645155920917446
260,2.0,2.0,2.0,1.0,0.0,,13.0,0.0
261,2.0,2.0,4.0,3.0,4.0,-0.0,280.0,1.3333288889037036
262,2.0,2.0,7.0,6.0,25.0,-0.0,3563.0,4.166659722233796
263,2.0,2.0,10.0,8.0,92.0,0.05996015212476477,14219.0,11.499985625017969
264,2.0,2.0,12.0,1.0,0.0,,64.0,0.0
265,2.0,3.0,0.0,6.0,186.0,0.4904307245023901,16166.0,30.999948333419447
266,2.0,3.0,1.0,19.0,167.0,0.3869944559696752,13366.0,8.78946905817418
267,2.0,3.0,2.0,1.0,50.0,0.46237976962431576,2889.0,49.999500004999945
268,2.0,3.0,4.0,7.0,67.0,0.1342229641023645,3830.0,9.571414897978718
269,2.0,3.0,7.0,12.0,247.0,1.5325677632520784,24507.0,20.58331618056985
270,2.0,3.0,10.0,3.0,51.0,0.7723655651684387,6039.0,16.99994333352222
271,2.0,3.0,12.0,1.0,3.0,-0.0,197.0,2.9999700002999967
272,2.0,4.0,0.0,10.0,236.0,1.2255345116962195,21411.0,23.5999764000236
273,2.0,4.0,1.0,25.0,201.0,0.6377385567392758,18500.0,8.039996784001287
274,2.0,4.0,4.0,2.0,30.0,-0.0,943.0,14.999925000374997
275,2.0,4.0,7.0,11.0,133.0,0.0442600020458068,12821.0,12.090898099183546
276,2.0,4.0,9.0,1.0,0.0,,26.0,0.0
277,2.0,4.0,10.0,9.0,46.0,0.20898174665423647,6035.0,5.1111054321050755
278,2.0,4.0,13.0,1.0,1.0,-0.0,156.0,0.9999900000999989
279,2.0,5.0,0.0,3.0,68.0,-0.0,4186.0,22.666591111362962
280,2.0,5.0,1.0,23.0,584.0,1.1481488810323832,37509.0,25.391293308133346
281,2.0,5.0,4.0,3.0,14.0,-0.0,1296.0,4.666651111162962
282,2.0,5.0,7.0,10.0,96.0,0.1966358377749608,10512.0,9.5999904000096
283,2.0,5.0,10.0,3.0,131.0,0.044819624275764414,15520.0,43.666521111596296
