,round,tube0,tube1,tube2
0,0,5,1,0
1,1,6,0,1
2,2,8,7,9
3,3,9,2,5
4,4,6,1,0
5,5,6,3,5
6,6,8,7,3
7,7,9,8,0
8,8,4,0,7
9,9,7,8,2
10,10,1,5,2
11,11,7,8,4
12,12,2,4,8
13,13,6,0,2
14,14,3,4,2
15,15,8,1,7
16,16,6,3,7
17,17,2,5,0
18,18,2,3,0
19,19,3,8,4
20,20,0,3,1
21,21,3,1,9
22,22,8,2,0
23,23,8,4,1
