,round,tube,tox,amount
0,0.0,0.0,0.0,56.44825399247536
1,0.0,0.0,1.0,255.18511118754083
2,0.0,0.0,2.0,290.4295278975158
3,0.0,0.0,3.0,337.1197785885736
4,0.0,0.0,4.0,492.68742214633625
5,0.0,0.0,5.0,441.88531628399323
6,0.0,0.0,6.0,575.1745109858729
7,0.0,0.0,7.0,336.6273685973523
8,0.0,0.0,8.0,593.7136340976043
9,0.0,0.0,9.0,506.71206216982023
10,0.0,1.0,0.0,317.60633803221003
11,0.0,1.0,1.0,474.69395170907063
12,0.0,1.0,2.0,245.0824091818547
13,0.0,1.0,3.0,316.6770831603277
14,0.0,1.0,4.0,376.77377014302385
15,0.0,1.0,5.0,306.0187145531874
16,0.0,1.0,6.0,488.1443654559402
17,0.0,1.0,7.0,526.8285057665599
18,0.0,1.0,8.0,305.65022898896603
19,0.0,1.0,9.0,520.3357337625565
20,0.0,2.0,0.0,255.61068354505264
21,0.0,2.0,1.0,506.10182500639417
22,0.0,2.0,2.0,185.5051518702372
23,0.0,2.0,3.0,264.11785576555127
24,0.0,2.0,4.0,390.2255853510721
25,0.0,2.0,5.0,290.9754688241592
26,0.0,2.0,6.0,504.050108669389
27,0.0,2.0,7.0,504.4158521212217
28,0.0,2.0,8.0,407.2801548231692
29,0.0,2.0,9.0,507.7186019342421
30,0.0,3.0,0.0,253.03022788488374
31,0.0,3.0,1.0,700.0
32,0.0,3.0,2.0,185.62921358924288
33,0.0,3.0,3.0,173.97253409219437
34,0.0,3.0,4.0,303.62229784731045
35,0.0,3.0,5.0,397.2383827917874
36,0.0,3.0,6.0,304.63784213282406
37,0.0,3.0,7.0,571.0365486092267
38,0.0,3.0,8.0,429.88994827029643
39,0.0,3.0,9.0,622.4771881433451
40,0.0,4.0,0.0,110.16549611636378
41,0.0,4.0,1.0,73.39429085854462
42,0.0,4.0,2.0,490.07508806167226
43,0.0,4.0,3.0,469.0451331371831
44,0.0,4.0,4.0,595.8410117402011
45,0.0,4.0,5.0,439.1832968639632
46,0.0,4.0,6.0,568.9700461398279
47,0.0,4.0,7.0,206.81440765698324
48,0.0,4.0,8.0,541.5048548099812
49,0.0,4.0,9.0,453.3505853974219
50,0.0,5.0,0.0,367.2762075258021
51,0.0,5.0,1.0,434.8738596014346
52,0.0,5.0,2.0,261.76118800331386
53,0.0,5.0,3.0,386.73383208625313
54,0.0,5.0,4.0,476.2141166158183
55,0.0,5.0,5.0,281.2573408198451
56,0.0,5.0,6.0,565.2899201384148
57,0.0,5.0,7.0,493.0806771931162
58,0.0,5.0,8.0,269.95239439584594
59,0.0,5.0,9.0,468.71569666618683
60,0.0,6.0,0.0,250.31833380142174
61,0.0,6.0,1.0,498.3489723398109
62,0.0,6.0,2.0,169.5015230284959
63,0.0,6.0,3.0,237.58371092645805
64,0.0,6.0,4.0,332.5075187752639
65,0.0,6.0,5.0,325.9113277490545
66,0.0,6.0,6.0,474.8248263008199
67,0.0,6.0,7.0,533.3646216659301
68,0.0,6.0,8.0,377.6772085609578
69,0.0,6.0,9.0,525.7723004633086
70,0.0,7.0,0.0,155.73114982463412
71,0.0,7.0,1.0,700.0
72,0.0,7.0,2.0,79.91875656818185
73,0.0,7.0,3.0,57.10691427436792
74,0.0,7.0,4.0,178.33516865221924
75,0.0,7.0,5.0,482.2873160817288
76,0.0,7.0,6.0,392.5834860851738
77,0.0,7.0,7.0,572.7997030612654
78,0.0,7.0,8.0,426.51935778588165
79,0.0,7.0,9.0,624.5908440830502
80,0.0,8.0,0.0,162.44073702729716
81,0.0,8.0,1.0,620.7018987784692
82,0.0,8.0,2.0,147.13788739556995
83,0.0,8.0,3.0,84.05348282573559
84,0.0,8.0,4.0,247.88247948218876
85,0.0,8.0,5.0,399.2253000611816
86,0.0,8.0,6.0,256.60735458251474
87,0.0,8.0,7.0,576.5637789037811
88,0.0,8.0,8.0,462.1593948977776
89,0.0,8.0,9.0,539.0756135275618
90,0.0,9.0,0.0,24.991590530783885
91,0.0,9.0,1.0,78.14711188765939
92,0.0,9.0,2.0,283.1148820676921
93,0.0,9.0,3.0,377.09978104240247
94,0.0,9.0,4.0,557.1063795473663
95,0.0,9.0,5.0,329.5801447471599
96,0.0,9.0,6.0,524.3689093828995
97,0.0,9.0,7.0,261.54279506727784
98,0.0,9.0,8.0,622.1458429755535
99,0.0,9.0,9.0,499.78192748920867
100,0.0,10.0,0.0,89.43360787663374
101,0.0,10.0,1.0,141.7705214382501
102,0.0,10.0,2.0,358.8679028608136
103,0.0,10.0,3.0,393.5759180437528
104,0.0,10.0,4.0,613.0919330965955
105,0.0,10.0,5.0,353.61285025384717
106,0.0,10.0,6.0,550.3211359717754
107,0.0,10.0,7.0,267.06413234199175
108,0.0,10.0,8.0,595.8341409469672
109,0.0,10.0,9.0,465.2184988766595
110,0.0,11.0,0.0,0.0
111,0.0,11.0,1.0,700.0
112,0.0,11.0,2.0,0.0
113,0.0,11.0,3.0,0.0
114,0.0,11.0,4.0,0.0
115,0.0,11.0,5.0,270.0079750160712
116,0.0,11.0,6.0,226.87532631254678
117,0.0,11.0,7.0,700.0
118,0.0,11.0,8.0,176.62529484160748
119,0.0,11.0,9.0,700.0
120,0.0,12.0,0.0,35.429032911269765
121,0.0,12.0,1.0,173.85116689213893
122,0.0,12.0,2.0,196.46931883221822
123,0.0,12.0,3.0,396.6000642792772
124,0.0,12.0,4.0,379.3818336958624
125,0.0,12.0,5.0,152.66283386074264
126,0.0,12.0,6.0,432.96161126651214
127,0.0,12.0,7.0,101.91311401501943
128,0.0,12.0,8.0,506.9012034555429
129,0.0,12.0,9.0,480.07138106761954
130,0.0,13.0,0.0,56.99452773770641
131,0.0,13.0,1.0,176.0203616543263
132,0.0,13.0,2.0,283.22895928931547
133,0.0,13.0,3.0,359.2337559950736
134,0.0,13.0,4.0,428.40758364792896
135,0.0,13.0,5.0,405.1654444479679
136,0.0,13.0,6.0,424.1991630947654
137,0.0,13.0,7.0,253.55915173398117
138,0.0,13.0,8.0,508.31396176814945
139,0.0,13.0,9.0,491.5809452657489
140,0.0,14.0,0.0,111.04869522317429
141,0.0,14.0,1.0,171.28005248049553
142,0.0,14.0,2.0,250.788174517799
143,0.0,14.0,3.0,309.6267363501881
144,0.0,14.0,4.0,256.1285711230604
145,0.0,14.0,5.0,227.80932524227433
146,0.0,14.0,6.0,421.6040022959932
147,0.0,14.0,7.0,215.4361520038248
148,0.0,14.0,8.0,353.0556526030585
149,0.0,14.0,9.0,438.8772568269948
150,0.0,15.0,0.0,19.351534724246058
151,0.0,15.0,1.0,235.93438387912312
152,0.0,15.0,2.0,318.1509663853881
153,0.0,15.0,3.0,314.26638509518733
154,0.0,15.0,4.0,407.0936206693861
155,0.0,15.0,5.0,418.12826151976645
156,0.0,15.0,6.0,424.1794506792917
157,0.0,15.0,7.0,260.50432366276
158,0.0,15.0,8.0,552.4834935280302
159,0.0,15.0,9.0,520.877091446952
160,0.0,16.0,0.0,33.158767325660264
161,0.0,16.0,1.0,700.0
162,0.0,16.0,2.0,0.0
163,0.0,16.0,3.0,0.0
164,0.0,16.0,4.0,0.0
165,0.0,16.0,5.0,334.0175529311701
166,0.0,16.0,6.0,403.2344427121367
167,0.0,16.0,7.0,700.0
168,0.0,16.0,8.0,113.88366166739458
169,0.0,16.0,9.0,700.0
170,0.0,17.0,0.0,8.331775354000586
171,0.0,17.0,1.0,147.8993083404385
172,0.0,17.0,2.0,352.26413585764647
173,0.0,17.0,3.0,368.25706837913185
174,0.0,17.0,4.0,528.1416333693383
175,0.0,17.0,5.0,325.488174231264
176,0.0,17.0,6.0,481.572155979418
177,0.0,17.0,7.0,245.15367691824068
178,0.0,17.0,8.0,567.0530572818883
179,0.0,17.0,9.0,507.16211682417304
180,0.0,18.0,0.0,44.82381481899019
181,0.0,18.0,1.0,35.886203182610984
182,0.0,18.0,2.0,264.8742668385015
183,0.0,18.0,3.0,345.10005491084763
184,0.0,18.0,4.0,445.6857685393831
185,0.0,18.0,5.0,120.53422924455315
186,0.0,18.0,6.0,455.4988177936371
187,0.0,18.0,7.0,124.2286210984764
188,0.0,18.0,8.0,545.1626122534768
189,0.0,18.0,9.0,469.1301635548082
190,0.0,19.0,0.0,173.74579450356495
191,0.0,19.0,1.0,700.0
192,0.0,19.0,2.0,8.755452084111639
193,0.0,19.0,3.0,62.706630979365336
194,0.0,19.0,4.0,124.10045618139364
195,0.0,19.0,5.0,436.7105942937087
196,0.0,19.0,6.0,374.64398817071765
197,0.0,19.0,7.0,618.8267637239272
198,0.0,19.0,8.0,391.34592786145936
199,0.0,19.0,9.0,651.2229407157575
200,0.0,20.0,0.0,0.0
201,0.0,20.0,1.0,88.20420896688677
202,0.0,20.0,2.0,279.4932437737776
203,0.0,20.0,3.0,321.7109571253641
204,0.0,20.0,4.0,418.8757227999381
205,0.0,20.0,5.0,247.73468832674348
206,0.0,20.0,6.0,472.3680647983174
207,0.0,20.0,7.0,100.25043820919339
208,0.0,20.0,8.0,543.0717659347027
209,0.0,20.0,9.0,496.9121581974066
