,round,tube,sp,st,final_pop
0,0,0,11,"(0.0, 0.0, 0.05769427417620455, 0.016637607575805242, 0.0, 0.030645849071221472, 0.15376835536236025, 0.08028238650273146, 0.026121609841380632, 0.0)",115
1,0,0,11,"(0.0, 0.0, 0.05769427417620455, 0.01650583712158267, 0.0, 0.030645849071221472, 0.15376835536236025, 0.08028238650273146, 0.02145423266289983, 0.0)",362
2,0,0,11,"(0.0, 0.0, 0.05769427417620455, 0.017945498054557227, 0.0, 0.030645849071221472, 0.15376835536236025, 0.08028238650273146, 0.02145423266289983, 0.0)",27
3,0,0,11,"(0.0, 0.0, 0.05769427417620455, 0.01650583712158267, 0.0, 0.030645849071221472, 0.15376835536236025, 0.21693126391679807, 0.02145423266289983, 0.0)",22
4,0,0,11,"(0.0, 0.0, 0.05769427417620455, 0.016637607575805242, 0.0, 0.030645849071221472, 0.15376835536236025, 0.08028238650273146, 0.025661233206117007, 0.0)",16
5,0,1,11,"(0.0, 0.0, 0.05769427417620455, 0.017945498054557227, 0.0, 0.030645849071221472, 0.15376835536236025, 0.08028238650273146, 0.02145423266289983, 0.0)",103
6,0,1,11,"(0.0, 0.0, 0.05769427417620455, 0.01650583712158267, 0.0, 0.030645849071221472, 0.15376835536236025, 0.08028238650273146, 0.02145423266289983, 0.0)",327
7,0,1,11,"(0.0, 0.0, 0.05769427417620455, 0.016637607575805242, 0.0, 0.030645849071221472, 0.15376835536236025, 0.08028238650273146, 0.025661233206117007, 0.0)",12
8,0,1,11,"(0.0, 0.0, 0.05769427417620455, 0.01650583712158267, 0.0, 0.030645849071221472, 0.15376835536236025, 0.21693126391679807, 0.02145423266289983, 0.0)",38
9,0,1,11,"(0.0, 0.0, 0.05769427417620455, 0.016637607575805242, 0.0, 0.030645849071221472, 0.15376835536236025, 0.08028238650273146, 0.026121609841380632, 0.0)",134
10,0,2,11,"(0.0, 0.0, 0.05769427417620455, 0.01650583712158267, 0.0, 0.030645849071221472, 0.15376835536236025, 0.21693126391679807, 0.02145423266289983, 0.0)",11
11,0,2,11,"(0.0, 0.0, 0.05769427417620455, 0.016637607575805242, 0.0, 0.030645849071221472, 0.15376835536236025, 0.08028238650273146, 0.026121609841380632, 0.0)",85
12,0,2,11,"(0.0, 0.0, 0.05769427417620455, 0.017945498054557227, 0.0, 0.030645849071221472, 0.15376835536236025, 0.08028238650273146, 0.02145423266289983, 0.0)",70
13,0,2,11,"(0.0, 0.0, 0.05769427417620455, 0.01650583712158267, 0.0, 0.030645849071221472, 0.15376835536236025, 0.08028238650273146, 0.02145423266289983, 0.0)",391
14,0,2,11,"(0.0, 0.0, 0.05769427417620455, 0.016637607575805242, 0.0, 0.030645849071221472, 0.15376835536236025, 0.08028238650273146, 0.025661233206117007, 0.0)",9
