,round,tube,sp_div_H,tot_pop_0,tot_final_pop,tot_auc,mean_fc,deg_score,nut_score
0,0.0,0.0,1.000239904938794,40.0,1206.0,50186.0,30.14996985003015,0.49118247368913637,0.8168611697167658
1,0.0,1.0,0.5710758702725129,40.0,806.0,60234.0,20.14997985002015,0.3408639111315942,0.5782402235488102
2,0.0,2.0,0.8190034287388164,40.0,683.0,81100.0,17.074982925017075,0.2411995128019363,0.9998055738050257
3,0.0,3.0,0.7810575043971281,40.0,434.0,41332.0,10.84998915001085,0.31064814540567653,0.8921635988380914
4,0.0,4.0,1.2240349866191222,40.0,114.0,9850.0,2.84999715000285,0.4101700427332079,0.3086407096791405
5,0.0,5.0,0.2058587398045295,40.0,467.0,56744.0,11.674988325011673,0.15305285289042048,0.49999998705664594
6,0.0,6.0,0.4034653317146132,40.0,317.0,14512.0,7.924992075007926,0.4127129459788883,0.45659283559579
7,0.0,7.0,0.20639641267381276,40.0,329.0,31566.0,8.224991775008224,0.19187905366670044,0.35188530527490625
8,0.0,8.0,0.7431422437310864,40.0,227.0,28974.0,5.674994325005676,0.23824085054195043,0.3663566027668418
9,1.0,0.0,0.6663644993402663,28.0,77.0,5631.0,2.3055532175955826,0.32362928738880425,0.260489240186041
10,1.0,1.0,0.5825182115074741,48.0,713.0,58112.0,15.261864020308874,0.36966245697459676,0.6531512689035224
11,1.0,2.0,1.0970447024729233,33.0,134.0,9629.0,3.7797575692605445,0.37395435684449396,0.3014143874848825
12,1.0,3.0,1.0137809263738378,58.0,595.0,48586.0,8.927911637432713,0.5122489033711224,0.9998284192215957
13,1.0,4.0,0.05729692422184862,27.0,389.0,15967.0,16.174986543066755,0.3823750681235071,0.409685551480393
14,1.0,5.0,0.5323375680496799,44.0,736.0,59200.0,14.194432825344226,0.3384680940568724,0.592465343373821
15,1.0,6.0,0.6387305477692471,30.0,286.0,12895.0,9.967743982987214,0.38520677254988867,0.4445296836251027
16,1.0,7.0,0.5376853779931341,37.0,835.0,52757.0,38.60825923903398,0.3378521874094743,0.5521659539787618
17,1.0,8.0,1.1589962525872817,63.0,778.0,72288.0,13.46543806681895,0.37421316592316467,0.9997030760520127
18,2.0,0.0,1.019753203682592,70.0,656.0,48081.0,11.088124409183314,0.5451004013904219,0.9997801988127022
19,2.0,1.0,0.9452328579338676,67.0,654.0,47011.0,9.143154348854715,0.5369351258022435,0.9986384231014137
20,2.0,2.0,1.290381320320393,48.0,470.0,39024.0,11.195121445709969,0.3679014350660088,0.5942708488671689
21,2.0,3.0,0.5286422005060991,21.0,794.0,58949.0,23.824964980624465,0.2772345832859706,0.5037680301710965
22,2.0,4.0,0.830275905144037,44.0,571.0,39613.0,11.858816282132906,0.43772577562256154,0.7577136664361945
23,2.0,5.0,0.5937710442607074,33.0,792.0,59158.0,18.235556101671758,0.31188561511625634,0.5482307817725218
24,2.0,6.0,-0.0,9.0,18.0,1159.0,1.999997777780247,0.13314372156278576,0.12099640864681893
25,2.0,7.0,1.1043637372418,64.0,924.0,63098.0,21.617602046499712,0.43069486535470025,0.9995443405613467
26,2.0,8.0,0.08346675330378461,24.0,367.0,13540.0,18.26426751124265,0.3616558297397945,0.39290909731143875
27,3.0,0.0,0.8294748657673052,49.0,678.0,76677.0,16.920815443422647,0.2491451239323037,0.9997601800070829
28,3.0,1.0,1.7002728790254034,106.0,666.0,55726.0,8.687504973894788,0.5211571900188238,0.9998647747401821
29,3.0,2.0,1.1285676602473929,53.0,889.0,62872.0,16.994887710812666,0.42826722152568286,0.9997229250614732
30,3.0,3.0,0.6435271672264274,38.0,767.0,60598.0,16.61754491791824,0.36009531328409483,0.6218967526117445
31,3.0,4.0,0.5889480165546448,44.0,819.0,60716.0,22.380743841268515,0.41976390795992014,0.6821371752672152
32,3.0,5.0,0.5057345149859646,33.0,793.0,55224.0,24.410386512942463,0.3164714234023196,0.5510712692954917
33,3.0,6.0,0.5822704544050108,29.0,752.0,55003.0,20.527059712702954,0.31793087319216495,0.5602850909877545
34,3.0,7.0,0.4516156568992964,35.0,796.0,60510.0,20.531724641619952,0.2873201714481012,0.5161795291967277
35,3.0,8.0,0.49845142137802984,36.0,783.0,57019.0,27.50790708261415,0.29983440214073076,0.6278113013181894
36,4.0,0.0,0.4873821176432719,39.0,772.0,61209.0,18.714272073749722,0.2654255578240642,0.4999995156657834
37,4.0,1.0,1.6290533185454175,112.0,684.0,58517.0,6.03144482513043,0.5162386071693035,0.9998727212202092
38,4.0,2.0,0.5880252007271829,51.0,814.0,64752.0,15.105169913616624,0.42528894934059125,0.7246802817360921
39,4.0,3.0,0.9575532206202517,56.0,683.0,72158.0,11.961393112419707,0.3362468495959994,0.9996766510408587
40,4.0,4.0,0.5444016030681875,44.0,763.0,57476.0,17.38997754637034,0.303403336466182,0.5207040261118459
41,4.0,5.0,0.5817178615002185,42.0,715.0,56540.0,19.812477392387684,0.37524308087958447,0.6350229229607824
42,4.0,6.0,0.631088796209333,61.0,785.0,58307.0,13.381240694128692,0.4449848455400176,0.7096535370199604
