,round,tube0,tube1,tube2
0,0,8,2,1
1,1,5,9,6
2,2,1,6,3
3,3,2,9,8
4,4,9,0,5
5,5,1,7,0
6,6,9,1,7
7,7,3,7,1
8,8,8,2,3
9,9,7,8,0
10,10,7,3,1
11,11,0,2,1
12,12,9,3,2
13,13,3,1,8
14,14,0,5,8
15,15,7,1,6
16,16,8,3,5
17,17,3,2,0
18,18,8,2,9
19,19,3,6,8
20,20,0,9,7
21,21,8,9,3
22,22,2,7,1
23,23,9,7,4
