,round,tube,tox,amount
0,0.0,0.0,0.0,144.10910961611344
1,0.0,0.0,1.0,504.86369210395446
2,0.0,0.0,2.0,0.0
3,0.0,0.0,3.0,700.0
4,0.0,0.0,4.0,405.4830755991834
5,0.0,0.0,5.0,0.0
6,0.0,0.0,6.0,351.0678773867396
7,0.0,0.0,7.0,523.3711738121884
8,0.0,0.0,8.0,700.0
9,0.0,0.0,9.0,0.0
10,0.0,1.0,0.0,173.99700503277924
11,0.0,1.0,1.0,515.355343727106
12,0.0,1.0,2.0,0.0
13,0.0,1.0,3.0,700.0
14,0.0,1.0,4.0,421.3180014581972
15,0.0,1.0,5.0,0.0
16,0.0,1.0,6.0,369.8284776566568
17,0.0,1.0,7.0,532.8677566416433
18,0.0,1.0,8.0,700.0
19,0.0,1.0,9.0,0.0
20,0.0,2.0,0.0,132.77505416483805
21,0.0,2.0,1.0,500.88505929577195
22,0.0,2.0,2.0,0.0
23,0.0,2.0,3.0,700.0
24,0.0,2.0,4.0,399.4781721005983
25,0.0,2.0,5.0,0.0
26,0.0,2.0,6.0,343.95350279481454
27,0.0,2.0,7.0,519.7698899182872
28,0.0,2.0,8.0,700.0
29,0.0,2.0,9.0,0.0
30,0.0,3.0,0.0,189.8632976098033
31,0.0,3.0,1.0,520.9249434579829
32,0.0,3.0,2.0,0.0
33,0.0,3.0,3.0,700.0
34,0.0,3.0,4.0,429.7241325394263
35,0.0,3.0,5.0,0.0
36,0.0,3.0,6.0,379.78773268794714
37,0.0,3.0,7.0,537.9091140056698
38,0.0,3.0,8.0,700.0
39,0.0,3.0,9.0,0.0
40,0.0,4.0,0.0,121.87239826394274
41,0.0,4.0,1.0,497.0578621684863
42,0.0,4.0,2.0,0.0
43,0.0,4.0,3.0,700.0
44,0.0,4.0,4.0,393.7018286863091
45,0.0,4.0,5.0,0.0
46,0.0,4.0,6.0,337.1099172433511
47,0.0,4.0,7.0,516.305678959955
48,0.0,4.0,8.0,700.0
49,0.0,4.0,9.0,0.0
50,0.0,5.0,0.0,128.41733092876632
51,0.0,5.0,1.0,499.3553525892415
52,0.0,5.0,2.0,0.0
53,0.0,5.0,3.0,700.0
54,0.0,5.0,4.0,397.169403838554
55,0.0,5.0,5.0,0.0
56,0.0,5.0,6.0,341.2181645390041
57,0.0,5.0,7.0,518.3852665086334
58,0.0,5.0,8.0,700.0
59,0.0,5.0,9.0,0.0
60,0.0,6.0,0.0,119.28395902506146
61,0.0,6.0,1.0,496.1492333619595
62,0.0,6.0,2.0,0.0
63,0.0,6.0,3.0,700.0
64,0.0,6.0,4.0,392.3304459620713
65,0.0,6.0,5.0,0.0
66,0.0,6.0,6.0,335.4851566770199
67,0.0,6.0,7.0,515.4832280215948
68,0.0,6.0,8.0,700.0
69,0.0,6.0,9.0,0.0
70,0.0,7.0,0.0,192.4691289255617
71,0.0,7.0,1.0,521.8396774655969
72,0.0,7.0,2.0,0.0
73,0.0,7.0,3.0,700.0
74,0.0,7.0,4.0,431.10472977154603
75,0.0,7.0,5.0,0.0
76,0.0,7.0,6.0,381.42341024249646
77,0.0,7.0,7.0,538.7370911042477
78,0.0,7.0,8.0,700.0
79,0.0,7.0,9.0,0.0
80,0.0,8.0,0.0,128.26701243913564
81,0.0,8.0,1.0,499.30258576830107
82,0.0,8.0,2.0,0.0
83,0.0,8.0,3.0,700.0
84,0.0,8.0,4.0,397.08976349903315
85,0.0,8.0,5.0,0.0
86,0.0,8.0,6.0,341.1238097824103
87,0.0,8.0,7.0,518.3375042969528
88,0.0,8.0,8.0,700.0
89,0.0,8.0,9.0,0.0
90,0.0,9.0,0.0,137.34224988176535
91,0.0,9.0,1.0,502.4882978540157
92,0.0,9.0,2.0,0.0
93,0.0,9.0,3.0,700.0
94,0.0,9.0,4.0,401.8979211178147
95,0.0,9.0,5.0,0.0
96,0.0,9.0,6.0,346.82032670480356
97,0.0,9.0,7.0,521.221071134611
98,0.0,9.0,8.0,700.0
99,0.0,9.0,9.0,0.0
100,1.0,0.0,0.0,138.09855104405153
101,1.0,0.0,1.0,502.75378487497494
102,1.0,0.0,2.0,0.0
103,1.0,0.0,3.0,700.0
104,1.0,0.0,4.0,402.29861754240176
105,1.0,0.0,5.0,0.0
106,1.0,0.0,6.0,347.2950561426422
107,1.0,0.0,7.0,521.4613783403051
108,1.0,0.0,8.0,700.0
109,1.0,0.0,9.0,0.0
110,1.0,1.0,0.0,151.02730432328215
111,1.0,1.0,1.0,507.2922099944544
112,1.0,1.0,2.0,0.0
113,1.0,1.0,3.0,700.0
114,1.0,1.0,4.0,409.1484089637116
115,1.0,1.0,5.0,0.0
116,1.0,1.0,6.0,355.4104208706909
117,1.0,1.0,7.0,525.5693616789162
118,1.0,1.0,8.0,700.0
119,1.0,1.0,9.0,0.0
120,1.0,2.0,0.0,117.49547694466654
121,1.0,2.0,1.0,495.5214162922009
122,1.0,2.0,2.0,0.0
123,1.0,2.0,3.0,700.0
124,1.0,2.0,4.0,391.38288907496315
125,1.0,2.0,5.0,0.0
126,1.0,2.0,6.0,334.3625283710642
127,1.0,2.0,7.0,514.9149555494553
128,1.0,2.0,8.0,700.0
129,1.0,2.0,9.0,0.0
130,1.0,3.0,0.0,137.21655771947044
131,1.0,3.0,1.0,502.44417569820075
132,1.0,3.0,2.0,0.0
133,1.0,3.0,3.0,700.0
134,1.0,3.0,4.0,401.8313280692493
135,1.0,3.0,5.0,0.0
136,1.0,3.0,6.0,346.7414298677734
137,1.0,3.0,7.0,521.1811336946002
138,1.0,3.0,8.0,700.0
139,1.0,3.0,9.0,0.0
140,1.0,4.0,0.0,155.96232271354668
141,1.0,4.0,1.0,509.02456662186734
142,1.0,4.0,2.0,0.0
143,1.0,4.0,3.0,700.0
144,1.0,4.0,4.0,411.7630343574801
145,1.0,4.0,5.0,0.0
146,1.0,4.0,6.0,358.5081266828174
147,1.0,4.0,7.0,527.1374149076453
148,1.0,4.0,8.0,700.0
149,1.0,4.0,9.0,0.0
150,1.0,5.0,0.0,205.45649235823126
151,1.0,5.0,1.0,526.3986767105839
152,1.0,5.0,2.0,0.0
153,1.0,5.0,3.0,700.0
154,1.0,5.0,4.0,437.98557347744685
155,1.0,5.0,5.0,0.0
156,1.0,5.0,6.0,389.57556450172876
157,1.0,5.0,7.0,542.8636972387768
158,1.0,5.0,8.0,700.0
159,1.0,5.0,9.0,0.0
160,1.0,6.0,0.0,142.16787944252192
161,1.0,6.0,1.0,504.18225534108615
162,1.0,6.0,2.0,0.0
163,1.0,6.0,3.0,700.0
164,1.0,6.0,4.0,404.4545911426646
165,1.0,6.0,5.0,0.0
166,1.0,6.0,6.0,349.8493692646071
167,1.0,6.0,7.0,522.7543671458928
168,1.0,6.0,8.0,700.0
169,1.0,6.0,9.0,0.0
170,1.0,7.0,0.0,137.49941213485255
171,1.0,7.0,1.0,502.54346706498643
172,1.0,7.0,2.0,0.0
173,1.0,7.0,3.0,700.0
174,1.0,7.0,4.0,401.98118735622927
175,1.0,7.0,5.0,0.0
176,1.0,7.0,6.0,346.9189772844639
177,1.0,7.0,7.0,521.2710078843652
178,1.0,7.0,8.0,700.0
179,1.0,7.0,9.0,0.0
180,1.0,8.0,0.0,213.4985631652175
181,1.0,8.0,1.0,529.2217127276518
182,1.0,8.0,2.0,0.0
183,1.0,8.0,3.0,700.0
184,1.0,8.0,4.0,442.246348390041
185,1.0,8.0,5.0,0.0
186,1.0,8.0,6.0,394.6235638221526
187,1.0,8.0,7.0,545.4189856080035
188,1.0,8.0,8.0,700.0
189,1.0,8.0,9.0,0.0
190,1.0,9.0,0.0,138.4048311235939
191,1.0,9.0,1.0,502.8612994339248
192,1.0,9.0,2.0,0.0
193,1.0,9.0,3.0,700.0
194,1.0,9.0,4.0,402.46088799617627
195,1.0,9.0,5.0,0.0
196,1.0,9.0,6.0,347.4873078238938
197,1.0,9.0,7.0,521.5586958029047
198,1.0,9.0,8.0,700.0
199,1.0,9.0,9.0,0.0
200,2.0,0.0,0.0,181.8943170459811
201,2.0,0.0,1.0,518.1275645625568
202,2.0,0.0,2.0,0.0
203,2.0,0.0,3.0,700.0
204,2.0,0.0,4.0,425.5020816174443
205,2.0,0.0,5.0,132.62851745753167
206,2.0,0.0,6.0,374.7856120356761
207,2.0,0.0,7.0,535.3770493374946
208,2.0,0.0,8.0,700.0
209,2.0,0.0,9.0,0.0
210,2.0,1.0,0.0,159.43381200503342
211,2.0,1.0,1.0,510.2431755520723
212,2.0,1.0,2.0,0.0
213,2.0,1.0,3.0,700.0
214,2.0,1.0,4.0,413.6022664206515
215,2.0,1.0,5.0,0.0
216,2.0,1.0,6.0,360.68717683107786
217,2.0,1.0,7.0,528.2404462565765
218,2.0,1.0,8.0,700.0
219,2.0,1.0,9.0,0.0
220,2.0,2.0,0.0,167.76943680282557
221,2.0,2.0,1.0,513.1692588450087
222,2.0,2.0,2.0,0.0
223,2.0,2.0,3.0,700.0
224,2.0,2.0,4.0,418.01856936943636
225,2.0,2.0,5.0,0.0
226,2.0,2.0,6.0,365.9194396803447
227,2.0,2.0,7.0,530.8890084997163
228,2.0,2.0,8.0,700.0
229,2.0,2.0,9.0,0.0
230,2.0,3.0,0.0,128.132754036401
231,2.0,3.0,1.0,499.25545657538436
232,2.0,3.0,2.0,0.0
233,2.0,3.0,3.0,700.0
234,2.0,3.0,4.0,397.01863196489137
235,2.0,3.0,5.0,0.0
236,2.0,3.0,6.0,341.0395359253364
237,2.0,3.0,7.0,518.2948450188618
238,2.0,3.0,8.0,700.0
239,2.0,3.0,9.0,0.0
240,2.0,4.0,0.0,136.68457518674575
241,2.0,4.0,1.0,502.2574320240433
242,2.0,4.0,2.0,0.0
243,2.0,4.0,3.0,700.0
244,2.0,4.0,4.0,401.5494780478091
245,2.0,4.0,5.0,8.586869518086338
246,2.0,4.0,6.0,346.4075049959181
247,2.0,4.0,7.0,521.0121015123268
248,2.0,4.0,8.0,700.0
249,2.0,4.0,9.0,0.0
250,2.0,5.0,0.0,187.48769465012526
251,2.0,5.0,1.0,520.0910273089737
252,2.0,5.0,2.0,0.0
253,2.0,5.0,3.0,700.0
254,2.0,5.0,4.0,428.46551274661323
255,2.0,5.0,5.0,0.0
256,2.0,5.0,6.0,378.2965692284514
257,2.0,5.0,7.0,537.1542896875977
258,2.0,5.0,8.0,700.0
