,round,tube,sp,st,final_pop
0,0,0,11,"(0.0, 0.0, 0.10572577626209426, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.0404147798164449, 0.026121609841380632, 0.0)",7
1,0,0,11,"(0.0, 0.0, 0.10257210229445202, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.0404147798164449, 0.02728084634906514, 0.0)",10
2,0,0,11,"(0.0, 0.0, 0.11839367174953695, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.0404147798164449, 0.026121609841380632, 0.0)",277
3,0,0,11,"(0.0, 0.0, 0.11839367174953695, 0.016395767315088225, 0.0, 0.030645849071221472, 0.16773790467281977, 0.03605790139480776, 0.026121609841380632, 0.0)",15
4,0,0,11,"(0.0, 0.0, 0.11839367174953695, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.03533630432484464, 0.026121609841380632, 0.0)",115
5,0,0,11,"(0.0, 0.0, 0.11839367174953695, 0.01650583712158267, 0.0, 0.020355830679555063, 0.16773790467281977, 0.0404147798164449, 0.026121609841380632, 0.0)",89
6,0,0,11,"(0.0, 0.0, 0.11839367174953695, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.03605790139480776, 0.026121609841380632, 0.0)",81
7,0,1,11,"(0.0, 0.0, 0.10572577626209426, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.0404147798164449, 0.026121609841380632, 0.0)",25
8,0,1,11,"(0.0, 0.0, 0.10257210229445202, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.0404147798164449, 0.02728084634906514, 0.0)",6
9,0,1,11,"(0.0, 0.0, 0.11839367174953695, 0.01650583712158267, 0.0, 0.020355830679555063, 0.16773790467281977, 0.0404147798164449, 0.026121609841380632, 0.0)",66
10,0,1,11,"(0.0, 0.0, 0.11839367174953695, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.0404147798164449, 0.026121609841380632, 0.0)",264
11,0,1,11,"(0.0, 0.0, 0.11839367174953695, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.03533630432484464, 0.026121609841380632, 0.0)",199
12,0,1,11,"(0.0, 0.0, 0.11839367174953695, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.03605790139480776, 0.026121609841380632, 0.0)",19
13,0,1,11,"(0.0, 0.0, 0.11839367174953695, 0.016395767315088225, 0.0, 0.030645849071221472, 0.16773790467281977, 0.03605790139480776, 0.026121609841380632, 0.0)",6
14,0,2,11,"(0.0, 0.0, 0.10572577626209426, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.0404147798164449, 0.026121609841380632, 0.0)",27
15,0,2,11,"(0.0, 0.0, 0.11839367174953695, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.0404147798164449, 0.026121609841380632, 0.0)",206
16,0,2,11,"(0.0, 0.0, 0.11839367174953695, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.03533630432484464, 0.026121609841380632, 0.0)",152
17,0,2,11,"(0.0, 0.0, 0.10257210229445202, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.0404147798164449, 0.02728084634906514, 0.0)",1
18,0,2,11,"(0.0, 0.0, 0.11839367174953695, 0.01650583712158267, 0.0, 0.020355830679555063, 0.16773790467281977, 0.0404147798164449, 0.026121609841380632, 0.0)",34
19,0,2,11,"(0.0, 0.0, 0.11839367174953695, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.03605790139480776, 0.026121609841380632, 0.0)",146
20,0,2,11,"(0.0, 0.0, 0.11839367174953695, 0.016395767315088225, 0.0, 0.030645849071221472, 0.16773790467281977, 0.03605790139480776, 0.026121609841380632, 0.0)",30
