,round,tube,nut,amount
0,0.0,0.0,0.0,0.01714582097578057
1,0.0,0.0,1.0,0.35970763340782996
2,0.0,0.0,2.0,0.9303491116371512
3,0.0,0.0,3.0,0.23022539564869485
4,0.0,1.0,0.0,0.06441281725001563
5,0.0,1.0,1.0,0.1369852631105833
6,0.0,1.0,2.0,0.15179502908040532
7,0.0,1.0,3.0,146.16513426785463
8,0.0,2.0,0.0,0.021219054837839032
9,0.0,2.0,1.0,0.26915670025845423
10,0.0,2.0,2.0,0.10400634365102668
11,0.0,2.0,3.0,0.9226793698861958
12,0.0,3.0,0.0,0.03251903816232676
13,0.0,3.0,1.0,0.7979497888503982
14,0.0,3.0,2.0,47.5869191120587
15,0.0,3.0,3.0,0.21755255545944818
16,0.0,4.0,0.0,0.021574320337517588
17,0.0,4.0,1.0,0.4756428814746463
18,0.0,4.0,2.0,0.051206589396487034
19,0.0,4.0,3.0,15.43261115822448
20,0.0,5.0,0.0,0.04655204820797048
21,0.0,5.0,1.0,0.4302774303164213
22,0.0,5.0,2.0,6.607165241578172
23,0.0,5.0,3.0,0.4064280477154505
24,0.0,6.0,0.0,0.06059058557421926
25,0.0,6.0,1.0,0.34346803915457635
26,0.0,6.0,2.0,0.18093622034221601
27,0.0,6.0,3.0,102.47452252068356
28,0.0,7.0,0.0,0.04684382909076956
29,0.0,7.0,1.0,0.17644268394424037
30,0.0,7.0,2.0,3.420415843989254
31,0.0,7.0,3.0,0.4009103826225695
32,0.0,8.0,0.0,0.0238969920364499
33,0.0,8.0,1.0,0.30855321174300515
34,0.0,8.0,2.0,0.45947214317572793
35,0.0,8.0,3.0,292.8013050144569
36,0.0,9.0,0.0,0.048701159760978566
37,0.0,9.0,1.0,0.4222423003000157
38,0.0,9.0,2.0,0.8001382704013905
39,0.0,9.0,3.0,0.06978520720639514
40,1.0,0.0,0.0,0.25042191545435744
41,1.0,0.0,1.0,0.3734405964681595
42,1.0,0.0,2.0,0.967640678996533
43,1.0,0.0,3.0,0.23524888471496552
44,1.0,1.0,0.0,0.07658531662857282
45,1.0,1.0,1.0,0.4498561448854576
46,1.0,1.0,2.0,0.0824784372267203
47,1.0,1.0,3.0,0.9147356925738271
48,1.0,2.0,0.0,0.01431621422121684
49,1.0,2.0,1.0,0.42529178563923115
50,1.0,2.0,2.0,0.2492812138833902
51,1.0,2.0,3.0,7.8469970740252215
52,1.0,3.0,0.0,0.14694728210609748
53,1.0,3.0,1.0,0.9964599147009537
54,1.0,3.0,2.0,25.903769458878877
55,1.0,3.0,3.0,0.2150440681093153
56,1.0,4.0,0.0,0.2801141790373851
57,1.0,4.0,1.0,0.3293116448344032
58,1.0,4.0,2.0,0.11252490196620013
59,1.0,4.0,3.0,0.14088570617913
60,1.0,5.0,0.0,0.012651206929227499
61,1.0,5.0,1.0,0.35675299718227477
62,1.0,5.0,2.0,0.06547892513262443
63,1.0,5.0,3.0,0.9897768295976582
64,1.0,6.0,0.0,0.2284655549497998
65,1.0,6.0,1.0,0.15322333150586875
66,1.0,6.0,2.0,0.00039369451439852376
67,1.0,6.0,3.0,0.005969938106425876
68,1.0,7.0,0.0,0.03834151657265128
69,1.0,7.0,1.0,0.23073121251428713
70,1.0,7.0,2.0,0.4999181001189952
71,1.0,7.0,3.0,0.3297125372342946
72,1.0,8.0,0.0,0.40436366020366316
73,1.0,8.0,1.0,0.07714990516732195
74,1.0,8.0,2.0,0.12601034996510696
75,1.0,8.0,3.0,240.45366100013015
76,1.0,9.0,0.0,0.05256152912136161
77,1.0,9.0,1.0,0.06468459234147134
78,1.0,9.0,2.0,0.4489370757449094
79,1.0,9.0,3.0,0.41064291029786826
80,2.0,0.0,0.0,0.38686351764435667
81,2.0,0.0,1.0,0.046624775320702916
82,2.0,0.0,2.0,0.6713886698633034
83,2.0,0.0,3.0,0.36568454576939047
84,2.0,1.0,0.0,0.15119528466258636
85,2.0,1.0,1.0,0.16135782948980076
86,2.0,1.0,2.0,0.07311077003056216
87,2.0,1.0,3.0,0.6864965558494955
88,2.0,2.0,0.0,0.07101590098914201
89,2.0,2.0,1.0,0.2465916764354728
90,2.0,2.0,2.0,0.9715283197739961
91,2.0,2.0,3.0,0.43894200622970914
92,2.0,3.0,0.0,0.10987753602288919
93,2.0,3.0,1.0,0.6642592995859818
94,2.0,3.0,2.0,0.7655294381316956
95,2.0,3.0,3.0,0.04173323361538017
96,2.0,4.0,0.0,0.3549978085127883
97,2.0,4.0,1.0,0.3183899577735161
98,2.0,4.0,2.0,0.32755020104783394
99,2.0,4.0,3.0,0.18741812050645024
100,2.0,5.0,0.0,0.002550594519078686
101,2.0,5.0,1.0,0.12585094989282908
102,2.0,5.0,2.0,0.009772058121073401
103,2.0,5.0,3.0,0.5895111512564277
104,2.0,6.0,0.0,0.3423599202090095
105,2.0,6.0,1.0,0.5817503536007335
106,2.0,6.0,2.0,0.6266418236656732
107,2.0,6.0,3.0,0.08125730608584547
108,2.0,7.0,0.0,0.22766621541093154
109,2.0,7.0,1.0,0.26798784241508516
110,2.0,7.0,2.0,0.1513428172628295
111,2.0,7.0,3.0,52.624704370786226
112,2.0,8.0,0.0,0.4639995347425691
113,2.0,8.0,1.0,0.17320000628844018
114,2.0,8.0,2.0,0.4297418772385916
115,2.0,8.0,3.0,1566.6139379967724
116,2.0,9.0,0.0,0.26691381840589745
117,2.0,9.0,1.0,0.2778732218268323
118,2.0,9.0,2.0,0.9105170954125735
119,2.0,9.0,3.0,0.352402878929718
120,3.0,0.0,0.0,0.2369085851197319
121,3.0,0.0,1.0,0.062151679349225664
122,3.0,0.0,2.0,0.5201877806677828
123,3.0,0.0,3.0,0.3354476299588479
124,3.0,1.0,0.0,0.28121524611441195
125,3.0,1.0,1.0,0.3542779105579399
126,3.0,1.0,2.0,0.13683556302548136
127,3.0,1.0,3.0,0.6974337313035459
128,3.0,2.0,0.0,0.36257172315620956
129,3.0,2.0,1.0,0.07593729523237774
130,3.0,2.0,2.0,0.9040276324251924
131,3.0,2.0,3.0,0.2718663586015744
132,3.0,3.0,0.0,0.1470639796683555
133,3.0,3.0,1.0,0.4608506999701426
134,3.0,3.0,2.0,7.746031728386861
135,3.0,3.0,3.0,0.415744198990854
136,3.0,4.0,0.0,0.33607449761062114
137,3.0,4.0,1.0,0.45056078987324355
138,3.0,4.0,2.0,0.9056200300537975
139,3.0,4.0,3.0,0.40691420064636236
140,3.0,5.0,0.0,0.2218759705461153
141,3.0,5.0,1.0,0.3571552033110237
142,3.0,5.0,2.0,0.18977193533515013
143,3.0,5.0,3.0,0.9166196980615282
144,3.0,6.0,0.0,0.17351921586956048
145,3.0,6.0,1.0,0.056574828963135815
146,3.0,6.0,2.0,0.1400002531729799
147,3.0,6.0,3.0,0.19251670123623132
148,3.0,7.0,0.0,0.3257712733271987
149,3.0,7.0,1.0,0.5526457959434599
150,3.0,7.0,2.0,0.2254430736137838
151,3.0,7.0,3.0,8.927543080546332
152,3.0,8.0,0.0,0.36770776076392625
153,3.0,8.0,1.0,0.2565148485091031
154,3.0,8.0,2.0,0.2765345150345695
155,3.0,8.0,3.0,1747.0250003456383
156,3.0,9.0,0.0,0.25203467811824254
157,3.0,9.0,1.0,0.2880609276749686
158,3.0,9.0,2.0,1332.7101553044859
159,3.0,9.0,3.0,0.48197423469020784
160,4.0,0.0,0.0,0.3923890551821678
161,4.0,0.0,1.0,0.3583814914271033
162,4.0,0.0,2.0,0.2899431830017436
163,4.0,0.0,3.0,0.3455673894292949
164,4.0,1.0,0.0,0.4098014276612503
165,4.0,1.0,1.0,0.5760877201762078
166,4.0,1.0,2.0,0.15119612622263953
167,4.0,1.0,3.0,0.9872106735598936
168,4.0,2.0,0.0,0.27672401059268026
169,4.0,2.0,1.0,0.30328833611045053
170,4.0,2.0,2.0,0.9719309011046233
171,4.0,2.0,3.0,0.14999401350798536
172,4.0,3.0,0.0,0.39369373285632747
173,4.0,3.0,1.0,0.5923362658283767
174,4.0,3.0,2.0,9.508191578063675
175,4.0,3.0,3.0,0.32535056609084734
176,4.0,4.0,0.0,0.30881690934629447
177,4.0,4.0,1.0,0.29468971718974757
178,4.0,4.0,2.0,0.11653292943340615
179,4.0,4.0,3.0,0.5133032957132835
180,4.0,5.0,0.0,0.29057615179356233
181,4.0,5.0,1.0,0.14196994841229182
182,4.0,5.0,2.0,0.307849686020532
183,4.0,5.0,3.0,0.6694401450160044
184,4.0,6.0,0.0,0.1927920754842603
