,round,tube0,tube1,tube2
0,0,7,9,3
1,1,9,6,3
2,2,3,4,2
3,3,3,5,6
4,4,2,4,1
5,5,2,1,0
6,6,4,8,3
7,7,4,5,1
8,8,2,8,7
9,9,6,0,5
10,10,0,3,6
11,11,2,9,3
12,12,0,6,1
13,13,5,0,7
14,14,3,8,7
15,15,0,9,2
16,16,6,4,8
17,17,4,5,6
18,18,2,0,6
19,19,0,6,4
20,20,1,2,7
21,21,1,8,3
22,22,8,0,2
23,23,5,6,4
