,round,tube,tox,amount
0,0.0,0.0,0.0,601.8128970254393
1,0.0,0.0,1.0,526.4578194483058
2,0.0,0.0,2.0,579.9962791758218
3,0.0,0.0,3.0,109.01723638113829
4,0.0,0.0,4.0,0.0
5,0.0,0.0,5.0,597.2401808025174
6,0.0,0.0,6.0,664.942125573458
7,0.0,0.0,7.0,396.1946530958459
8,0.0,0.0,8.0,0.0
9,0.0,0.0,9.0,0.0
10,0.0,1.0,0.0,569.6663929242939
11,0.0,1.0,1.0,559.3748050879694
12,0.0,1.0,2.0,642.570655527182
13,0.0,1.0,3.0,0.0
14,0.0,1.0,4.0,0.0
15,0.0,1.0,5.0,592.4222033911095
16,0.0,1.0,6.0,649.3909000241507
17,0.0,1.0,7.0,420.7876454068985
18,0.0,1.0,8.0,0.0
19,0.0,1.0,9.0,0.0
20,0.0,2.0,0.0,578.6173501184225
21,0.0,2.0,1.0,485.17855716166355
22,0.0,2.0,2.0,601.2837369507673
23,0.0,2.0,3.0,7.368413434250877
24,0.0,2.0,4.0,0.0
25,0.0,2.0,5.0,544.4097375746945
26,0.0,2.0,6.0,659.0240092587344
27,0.0,2.0,7.0,423.65039103886784
28,0.0,2.0,8.0,0.0
29,0.0,2.0,9.0,0.0
30,0.0,3.0,0.0,593.3865035965056
31,0.0,3.0,1.0,522.6693465626817
32,0.0,3.0,2.0,587.0514995636128
33,0.0,3.0,3.0,44.601589323143465
34,0.0,3.0,4.0,0.0
35,0.0,3.0,5.0,585.4867446554141
36,0.0,3.0,6.0,699.2055312394859
37,0.0,3.0,7.0,380.25383390554714
38,0.0,3.0,8.0,0.0
39,0.0,3.0,9.0,0.0
40,0.0,4.0,0.0,577.0239711227363
41,0.0,4.0,1.0,513.9962049456865
42,0.0,4.0,2.0,599.2350635801729
43,0.0,4.0,3.0,0.0
44,0.0,4.0,4.0,0.0
45,0.0,4.0,5.0,570.0658348948635
46,0.0,4.0,6.0,671.7152180506478
47,0.0,4.0,7.0,400.6011502092799
48,0.0,4.0,8.0,0.0
49,0.0,4.0,9.0,0.0
50,0.0,5.0,0.0,563.9487063388607
51,0.0,5.0,1.0,571.3570138666242
52,0.0,5.0,2.0,605.5706526078483
53,0.0,5.0,3.0,0.0
54,0.0,5.0,4.0,0.0
55,0.0,5.0,5.0,634.4173993970729
56,0.0,5.0,6.0,665.0784112139587
57,0.0,5.0,7.0,362.256297201718
58,0.0,5.0,8.0,0.0
59,0.0,5.0,9.0,0.0
60,0.0,6.0,0.0,570.7410290255663
61,0.0,6.0,1.0,556.8661541201024
62,0.0,6.0,2.0,637.2081430820527
63,0.0,6.0,3.0,0.0
64,0.0,6.0,4.0,0.0
65,0.0,6.0,5.0,592.3656519261731
66,0.0,6.0,6.0,667.59485536403
67,0.0,6.0,7.0,384.78835746923096
68,0.0,6.0,8.0,0.0
69,0.0,6.0,9.0,0.0
70,0.0,7.0,0.0,537.3785570834841
71,0.0,7.0,1.0,530.3176583113614
72,0.0,7.0,2.0,603.600878520622
73,0.0,7.0,3.0,0.0
74,0.0,7.0,4.0,0.0
75,0.0,7.0,5.0,598.0226192760769
