,round,tube,sp,st,final_pop
0,0,0,0,"(0.0, 0.0, 0.0, 0.06626710986148393, 0.04356372842177486, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",48
1,0,0,0,"(0.0, 0.0, 0.0, 0.06373288382390217, 0.04356372842177486, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",15
2,0,0,0,"(0.0, 0.0, 0.0, 0.019937908668017833, 0.04064349370758846, 0.0, 0.03683897489672214, 0.0, 0.027946811191346146, 0.0)",29
3,0,0,0,"(0.0, 0.0, 0.0, 0.01495723861310299, 0.04064349370758846, 0.0, 0.03683897489672214, 0.0, 0.027946811191346146, 0.0)",113
4,0,0,0,"(0.0, 0.0, 0.0, 0.06373288382390217, 0.03320513793170313, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",84
5,0,0,0,"(0.0, 0.0, 0.0, 0.040762798349533814, 0.03320513793170313, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",22
6,0,1,0,"(0.0, 0.0, 0.0, 0.06373288382390217, 0.03320513793170313, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",159
7,0,1,0,"(0.0, 0.0, 0.0, 0.06373288382390217, 0.04356372842177486, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",27
8,0,1,0,"(0.0, 0.0, 0.0, 0.01495723861310299, 0.04064349370758846, 0.0, 0.03683897489672214, 0.0, 0.027946811191346146, 0.0)",12
9,0,1,0,"(0.0, 0.0, 0.0, 0.06626710986148393, 0.04356372842177486, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",45
10,0,1,0,"(0.0, 0.0, 0.0, 0.019937908668017833, 0.04064349370758846, 0.0, 0.03683897489672214, 0.0, 0.027946811191346146, 0.0)",73
11,0,2,0,"(0.0, 0.0, 0.0, 0.040762798349533814, 0.03320513793170313, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",12
12,0,2,0,"(0.0, 0.0, 0.0, 0.06626710986148393, 0.04356372842177486, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",14
13,0,2,0,"(0.0, 0.0, 0.0, 0.06373288382390217, 0.04356372842177486, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",82
14,0,2,0,"(0.0, 0.0, 0.0, 0.019937908668017833, 0.04064349370758846, 0.0, 0.03683897489672214, 0.0, 0.027946811191346146, 0.0)",80
15,0,2,0,"(0.0, 0.0, 0.0, 0.06373288382390217, 0.03320513793170313, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",60
16,0,2,0,"(0.0, 0.0, 0.0, 0.01495723861310299, 0.04064349370758846, 0.0, 0.03683897489672214, 0.0, 0.027946811191346146, 0.0)",79
