,round,tube0,tube1,tube2
0,0,1,5,4
1,1,6,3,1
2,2,0,6,7
3,3,8,6,5
4,4,3,5,0
5,5,3,1,6
6,6,8,6,1
7,7,4,8,1
8,8,9,3,0
9,9,0,7,4
10,10,2,6,5
11,11,0,5,8
12,12,3,6,8
13,13,7,6,8
14,14,5,0,2
15,15,7,4,3
16,16,5,7,4
17,17,7,0,8
18,18,7,1,9
19,19,5,0,3
20,20,0,1,6
21,21,3,6,7
22,22,1,5,2
23,23,4,6,0
