,round,tube0,tube1,tube2
0,0,7,2,6
1,1,6,4,1
2,2,0,8,7
3,3,7,0,3
4,4,8,2,7
5,5,4,2,6
6,6,8,2,5
7,7,2,9,6
8,8,5,2,1
9,9,2,3,8
10,10,1,6,5
11,11,5,6,0
12,12,7,0,4
13,13,5,4,3
14,14,7,1,3
15,15,8,7,3
16,16,0,4,7
17,17,4,1,3
18,18,1,5,9
19,19,9,0,2
20,20,0,4,3
21,21,5,1,6
22,22,1,8,7
23,23,4,1,9
