,round,tube0,tube1,tube2
0,0,6,4,8
1,1,6,9,0
2,2,4,9,5
3,3,7,1,8
4,4,0,7,2
5,5,7,2,6
6,6,0,2,5
7,7,5,2,3
8,8,2,6,1
9,9,1,9,6
10,10,4,0,1
11,11,8,6,0
12,12,6,1,0
13,13,0,4,8
14,14,8,9,2
15,15,4,1,6
16,16,6,8,7
17,17,7,8,2
18,18,2,6,3
19,19,5,4,8
20,20,0,9,1
21,21,5,8,4
22,22,0,4,5
23,23,8,1,6
