,round,tube0,tube1,tube2
0,0,6,8,4
1,1,2,5,6
2,2,7,0,5
3,3,3,1,0
4,4,5,0,6
5,5,1,9,2
6,6,9,0,1
7,7,5,7,3
8,8,5,7,9
9,9,6,5,2
10,10,7,6,0
11,11,6,2,8
12,12,1,7,0
13,13,2,1,8
14,14,8,7,2
15,15,5,7,3
16,16,4,1,0
17,17,9,7,6
18,18,0,2,4
19,19,4,0,5
20,20,8,0,3
21,21,3,2,5
22,22,2,1,5
23,23,2,8,5
