,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,8.0,6.0,58.0,0.7669340996501857,5930.0,9.666650555582407
1,0.0,0.0,9.0,15.0,18.0,-0.0,2416.0,1.1999992000005333
2,0.0,0.0,11.0,5.0,190.0,-0.0,33371.0,37.999924000152
3,0.0,0.0,13.0,45.0,993.0,1.4076451000071963,105325.0,22.066661762964053
4,0.0,1.0,8.0,6.0,117.0,0.9168178588745868,10765.0,19.49996750005417
5,0.0,1.0,9.0,15.0,25.0,-0.0,2692.0,1.6666655555562964
6,0.0,1.0,11.0,5.0,201.0,-0.0,35336.0,40.199919600160804
7,0.0,1.0,13.0,45.0,938.0,1.3265537792409188,98227.0,20.844439812346707
8,0.0,2.0,8.0,6.0,62.0,0.8829809477449342,6005.0,10.333316111139816
9,0.0,2.0,9.0,15.0,16.0,-0.0,1751.0,1.0666659555560296
10,0.0,2.0,11.0,5.0,203.0,-0.0,36324.0,40.599918800162406
11,0.0,2.0,13.0,45.0,1003.0,1.4066706911384501,104070.0,22.288883935803568
12,0.0,3.0,8.0,6.0,119.0,1.0400017429894897,12302.0,19.833300277832873
13,0.0,3.0,9.0,15.0,13.0,-0.0,1809.0,0.8666660888892741
14,0.0,3.0,11.0,5.0,171.0,-0.0,34883.0,34.1999316001368
15,0.0,3.0,13.0,45.0,989.0,1.362030653907456,102265.0,21.977772893828245
16,0.0,4.0,8.0,6.0,125.0,0.6923469670899615,12057.0,20.83329861116898
17,0.0,4.0,9.0,15.0,9.0,-0.0,1152.0,0.5999996000002666
18,0.0,4.0,11.0,5.0,158.0,-0.0,33774.0,31.599936800126404
19,0.0,4.0,13.0,45.0,938.0,1.2105328580947554,97100.0,20.844439812346707
20,0.0,5.0,8.0,6.0,90.0,0.7794681002126134,9116.0,14.999975000041667
21,0.0,5.0,9.0,15.0,18.0,-0.0,2138.0,1.1999992000005333
22,0.0,5.0,11.0,5.0,192.0,-0.0,34861.0,38.3999232001536
23,0.0,5.0,13.0,45.0,932.0,1.3201476495600863,97964.0,20.711106508642995
24,0.0,6.0,8.0,6.0,43.0,0.689924198327583,4303.0,7.16665472224213
25,0.0,6.0,9.0,15.0,26.0,-0.0,2712.0,1.7333321777785482
26,0.0,6.0,11.0,5.0,201.0,-0.0,36164.0,40.199919600160804
27,0.0,6.0,13.0,45.0,1111.0,1.4045734099934446,113526.0,24.688883402470353
