,round,tube0,tube1,tube2
0,0,4,3,8
1,1,6,2,7
2,2,4,5,7
3,3,5,1,6
4,4,3,0,9
5,5,6,1,2
6,6,8,2,4
7,7,4,0,3
8,8,2,8,1
9,9,3,0,8
10,10,6,4,0
11,11,3,8,9
12,12,8,7,3
13,13,4,7,6
14,14,9,6,7
15,15,2,3,0
16,16,5,9,7
17,17,4,9,3
18,18,7,6,4
19,19,2,8,6
20,20,2,4,6
21,21,2,9,8
22,22,2,7,1
23,23,7,9,8
