,round,tube0,tube1,tube2
0,0,6,5,3
1,1,1,5,6
2,2,9,4,7
3,3,8,5,7
4,4,4,0,9
5,5,5,3,7
6,6,4,0,9
7,7,2,9,5
8,8,3,0,5
9,9,1,8,3
10,10,6,0,3
11,11,0,2,8
12,12,0,8,9
13,13,5,7,2
14,14,9,2,3
15,15,7,9,6
16,16,1,0,7
17,17,5,4,0
18,18,5,3,4
19,19,6,1,2
20,20,5,4,0
21,21,8,6,5
22,22,7,0,4
23,23,0,4,7
