,round,tube,sp,st,final_pop
0,0,0,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.17109882315708916, 0.21240828662903488)",1
1,0,0,8,"(0.0, 0.0, 0.009403090770675358, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",1
2,0,0,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.1377490442320531)",4
3,0,0,8,"(0.0, 0.0, 0.018254922086311236, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",6
4,0,0,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",658
5,0,0,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.01805336575879259, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",1
6,0,0,8,"(0.0, 0.0, 0.009404670646748221, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",1
7,0,0,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.027386891035283644, 0.046704754273107475, 0.0, 0.015088623821287181, 0.04377134538079039, 0.0, 0.0)",2
8,0,0,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.027386891035283644, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",244
9,0,0,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.027386891035283644, 0.046704754273107475, 0.0, 0.021636403912338485, 0.04377134538079039, 0.0, 0.0)",11
10,0,1,8,"(0.0, 0.0, 0.010736612930794604, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",3
11,0,1,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.026094737661253076, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",7
12,0,1,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.14730322580293084, 0.18517885953454324)",1
13,0,1,8,"(0.0, 0.0, 0.013830781150845057, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",2
14,0,1,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",597
15,0,1,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.015851736475105505, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",2
16,0,1,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.02375368612056092, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",1
17,0,1,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.02127806674429302, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",1
18,0,1,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.012755710355597798, 0.0, 0.0, 0.0, 0.10496992698505436, 0.22753032902957399)",7
