,round,tube,sp,st,final_pop
0,0,0,1,"(0.015604595039064743, 0.0, 0.0, 0.07641564879672189, 0.1693180674286986, 0.0, 0.0, 0.0, 0.1485777538801086, 0.0)",153
1,0,0,1,"(0.015604595039064743, 0.0, 0.0, 0.09007764845750801, 0.1693180674286986, 0.0, 0.0, 0.0, 0.1445266025331597, 0.0)",280
2,0,0,1,"(0.015604595039064743, 0.0, 0.0, 0.09007764845750801, 0.062156799527519964, 0.0, 0.0, 0.0, 0.1445266025331597, 0.0)",65
3,0,0,1,"(0.017542457433002964, 0.0, 0.0, 0.08634921654050473, 0.1693180674286986, 0.0, 0.0, 0.0, 0.1445266025331597, 0.0)",145
4,0,0,1,"(0.015604595039064743, 0.0, 0.0, 0.09007764845750801, 0.038107082490033035, 0.0, 0.0, 0.0, 0.1445266025331597, 0.0)",142
5,0,0,1,"(0.013104715926752759, 0.0, 0.0, 0.09007764845750801, 0.1693180674286986, 0.0, 0.0, 0.0, 0.1445266025331597, 0.0)",35
6,0,0,1,"(0.020876529462973425, 0.0, 0.0, 0.09007764845750801, 0.1693180674286986, 0.0, 0.0, 0.0, 0.1445266025331597, 0.0)",63
7,0,1,1,"(0.015604595039064743, 0.0, 0.0, 0.09007764845750801, 0.062156799527519964, 0.0, 0.0, 0.0, 0.1445266025331597, 0.0)",46
8,0,1,1,"(0.015604595039064743, 0.0, 0.0, 0.07641564879672189, 0.1693180674286986, 0.0, 0.0, 0.0, 0.1485777538801086, 0.0)",196
9,0,1,1,"(0.015604595039064743, 0.0, 0.0, 0.09007764845750801, 0.1693180674286986, 0.0, 0.0, 0.0, 0.1445266025331597, 0.0)",381
10,0,1,1,"(0.017542457433002964, 0.0, 0.0, 0.08634921654050473, 0.1693180674286986, 0.0, 0.0, 0.0, 0.1445266025331597, 0.0)",35
11,0,1,1,"(0.015604595039064743, 0.0, 0.0, 0.09007764845750801, 0.038107082490033035, 0.0, 0.0, 0.0, 0.1445266025331597, 0.0)",147
12,0,1,1,"(0.013104715926752759, 0.0, 0.0, 0.09007764845750801, 0.1693180674286986, 0.0, 0.0, 0.0, 0.1445266025331597, 0.0)",22
13,0,1,1,"(0.020876529462973425, 0.0, 0.0, 0.09007764845750801, 0.1693180674286986, 0.0, 0.0, 0.0, 0.1445266025331597, 0.0)",40
14,0,2,1,"(0.015604595039064743, 0.0, 0.0, 0.09007764845750801, 0.1693180674286986, 0.0, 0.0, 0.0, 0.1445266025331597, 0.0)",334
15,0,2,1,"(0.015604595039064743, 0.0, 0.0, 0.09007764845750801, 0.062156799527519964, 0.0, 0.0, 0.0, 0.1445266025331597, 0.0)",29
16,0,2,1,"(0.017542457433002964, 0.0, 0.0, 0.08634921654050473, 0.1693180674286986, 0.0, 0.0, 0.0, 0.1445266025331597, 0.0)",174
17,0,2,1,"(0.020876529462973425, 0.0, 0.0, 0.09007764845750801, 0.1693180674286986, 0.0, 0.0, 0.0, 0.1445266025331597, 0.0)",131
18,0,2,1,"(0.015604595039064743, 0.0, 0.0, 0.07641564879672189, 0.1693180674286986, 0.0, 0.0, 0.0, 0.1485777538801086, 0.0)",126
19,0,2,1,"(0.015604595039064743, 0.0, 0.0, 0.09007764845750801, 0.038107082490033035, 0.0, 0.0, 0.0, 0.1445266025331597, 0.0)",65
20,0,2,1,"(0.013104715926752759, 0.0, 0.0, 0.09007764845750801, 0.1693180674286986, 0.0, 0.0, 0.0, 0.1445266025331597, 0.0)",10
