,round,tube,nut,amount
0,0.0,0.0,0.0,1852.775850314263
1,0.0,0.0,1.0,0.8398530638388859
2,0.0,0.0,2.0,0.245235947780202
3,0.0,0.0,3.0,0.7725694077180507
4,0.0,1.0,0.0,1852.7868161820359
5,0.0,1.0,1.0,0.6062907711729904
6,0.0,1.0,2.0,0.06779765614354427
7,0.0,1.0,3.0,0.921480192318059
8,0.0,2.0,0.0,1852.7813280663313
9,0.0,2.0,1.0,0.8726621573844175
10,0.0,2.0,2.0,0.15747768790666253
11,0.0,2.0,3.0,0.8469544336112171
12,0.0,3.0,0.0,784.662463491755
13,0.0,3.0,1.0,0.8437975356253881
14,0.0,3.0,2.0,0.26707819912420444
15,0.0,3.0,3.0,0.6033763984561668
16,0.0,4.0,0.0,648.2834015328873
17,0.0,4.0,1.0,0.8816431747052851
18,0.0,4.0,2.0,0.26188432653540367
19,0.0,4.0,3.0,0.5362200693035255
20,0.0,5.0,0.0,0.7829533308424635
21,0.0,5.0,1.0,0.0996366942114062
22,0.0,5.0,2.0,0.12247827195364827
23,0.0,5.0,3.0,0.00996598592905723
24,0.0,6.0,0.0,488.669322738379
25,0.0,6.0,1.0,0.8803519540344347
26,0.0,6.0,2.0,0.2708489428436802
27,0.0,6.0,3.0,0.5030727570961757
28,0.0,7.0,0.0,656.1044306356476
29,0.0,7.0,1.0,0.8354188175814622
30,0.0,7.0,2.0,0.056773112111468294
31,0.0,7.0,3.0,0.43050829784065536
32,0.0,8.0,0.0,1852.7849391789166
33,0.0,8.0,1.0,0.4596298312248772
34,0.0,8.0,2.0,0.1491003804922492
35,0.0,8.0,3.0,0.8959914655913775
36,0.0,9.0,0.0,0.8874083848314737
37,0.0,9.0,1.0,0.8130978401751323
38,0.0,9.0,2.0,0.1688791610554446
39,0.0,9.0,3.0,0.2670154016387455
40,1.0,0.0,0.0,0.5155904015141777
41,1.0,0.0,1.0,0.6955787390563819
42,1.0,0.0,2.0,0.05911116929695659
43,1.0,0.0,3.0,0.536259205283744
44,1.0,1.0,0.0,1852.7855898592904
45,1.0,1.0,1.0,0.8099031573461104
46,1.0,1.0,2.0,0.015404676128408568
47,1.0,1.0,3.0,0.9048273669226304
48,1.0,2.0,0.0,1852.7749273973266
49,1.0,2.0,1.0,0.8128062652769004
50,1.0,2.0,2.0,0.08837618788160097
51,1.0,2.0,3.0,0.7600366753962868
52,1.0,3.0,0.0,32.135022833813224
53,1.0,3.0,1.0,0.7369940595211637
54,1.0,3.0,2.0,0.2668258234277921
55,1.0,3.0,3.0,0.5080399241865128
56,1.0,4.0,0.0,0.6763253540060301
57,1.0,4.0,1.0,0.9128957659528532
58,1.0,4.0,2.0,0.08797537347641615
59,1.0,4.0,3.0,0.39940807561463576
60,1.0,5.0,0.0,786.9536190690305
61,1.0,5.0,1.0,0.746766860798521
62,1.0,5.0,2.0,0.09975331372463499
63,1.0,5.0,3.0,0.29799161904013033
64,1.0,6.0,0.0,1852.7823127185509
65,1.0,6.0,1.0,0.9179084405981655
66,1.0,6.0,2.0,0.21020591618476697
67,1.0,6.0,3.0,0.8603254990349783
68,1.0,7.0,0.0,0.9409613254066274
69,1.0,7.0,1.0,0.595008899937461
70,1.0,7.0,2.0,0.27516610691636895
71,1.0,7.0,3.0,0.502009229240044
72,1.0,8.0,0.0,1852.785475559129
73,1.0,8.0,1.0,0.9296829789748284
74,1.0,8.0,2.0,0.22895280008582578
75,1.0,8.0,3.0,0.9032752300877038
76,1.0,9.0,0.0,0.9312204821180763
77,1.0,9.0,1.0,0.7105799117728511
78,1.0,9.0,2.0,0.2869308987843438
79,1.0,9.0,3.0,0.18956587942496306
80,2.0,0.0,0.0,1852.77082392033
81,2.0,0.0,1.0,0.9317373142773906
82,2.0,0.0,2.0,0.0680048290907791
83,2.0,0.0,3.0,0.7043135906773053
84,2.0,1.0,0.0,1852.7756209617678
85,2.0,1.0,1.0,0.6222238963787576
86,2.0,1.0,2.0,0.15051753155408143
87,2.0,1.0,3.0,0.7694549200263717
88,2.0,2.0,0.0,616.1293378767102
89,2.0,2.0,1.0,0.831317712061297
90,2.0,2.0,2.0,0.12219279988429754
91,2.0,2.0,3.0,0.6205041753663438
92,2.0,3.0,0.0,404.4832639411622
93,2.0,3.0,1.0,0.9582374700013463
94,2.0,3.0,2.0,0.25677276730871224
95,2.0,3.0,3.0,0.27231290432186583
96,2.0,4.0,0.0,118.15726062490914
97,2.0,4.0,1.0,0.9451551004371883
98,2.0,4.0,2.0,0.30466346311378545
99,2.0,4.0,3.0,0.6116979299106312
100,2.0,5.0,0.0,337.0665112690381
101,2.0,5.0,1.0,0.8292364898390835
102,2.0,5.0,2.0,0.0070553245318762114
103,2.0,5.0,3.0,0.40224893376942655
104,2.0,6.0,0.0,1852.774739349057
105,2.0,6.0,1.0,0.925638842015289
106,2.0,6.0,2.0,0.10561526894578854
107,2.0,6.0,3.0,0.7574830776571668
108,2.0,7.0,0.0,1852.767096244589
109,2.0,7.0,1.0,0.8149482327703671
110,2.0,7.0,2.0,0.13967089763599883
111,2.0,7.0,3.0,0.6536936915776266
112,2.0,8.0,0.0,66.92824980750594
113,2.0,8.0,1.0,0.9087281556461994
114,2.0,8.0,2.0,0.006411561838579827
115,2.0,8.0,3.0,0.26634333455416553
116,2.0,9.0,0.0,646.8358612986216
117,2.0,9.0,1.0,0.6780885167014643
118,2.0,9.0,2.0,0.2747337882180037
119,2.0,9.0,3.0,0.33357182827350645
120,3.0,0.0,0.0,1861.0728707049486
121,3.0,0.0,1.0,0.9454847343541866
122,3.0,0.0,2.0,0.2294011038035247
123,3.0,0.0,3.0,113.44179380229377
124,3.0,1.0,0.0,41.32921483427559
125,3.0,1.0,1.0,0.41383631152954514
126,3.0,1.0,2.0,0.019685975379416548
127,3.0,1.0,3.0,0.1367456719391537
128,3.0,2.0,0.0,1852.785822741993
129,3.0,2.0,1.0,0.876627977475207
130,3.0,2.0,2.0,0.057523563282218484
131,3.0,2.0,3.0,0.9079897929578646
132,3.0,3.0,0.0,657.0643370330316
133,3.0,3.0,1.0,0.9874161928016929
134,3.0,3.0,2.0,0.20156999217613603
135,3.0,3.0,3.0,0.5594170618353254
136,3.0,4.0,0.0,241.6094865828029
137,3.0,4.0,1.0,0.42136178333968743
138,3.0,4.0,2.0,0.15058568205619732
139,3.0,4.0,3.0,0.2588625880211407
140,3.0,5.0,0.0,1.4597593953560946
141,3.0,5.0,1.0,0.8277458781763932
142,3.0,5.0,2.0,0.11721474498202081
143,3.0,5.0,3.0,0.4316407465582996
144,3.0,6.0,0.0,0.586329685097275
145,3.0,6.0,1.0,0.933283235457995
146,3.0,6.0,2.0,0.1034853958847477
147,3.0,6.0,3.0,0.4434110301930068
148,3.0,7.0,0.0,423.30931694443365
149,3.0,7.0,1.0,0.3233965320371275
150,3.0,7.0,2.0,0.20766956867503408
151,3.0,7.0,3.0,0.2604421507922625
152,3.0,8.0,0.0,1852.7726810548884
153,3.0,8.0,1.0,0.24710344805644846
154,3.0,8.0,2.0,0.19518887524814793
155,3.0,8.0,3.0,0.7295325127126304
156,3.0,9.0,0.0,0.6657644690622053
157,3.0,9.0,1.0,0.8308017881875657
158,3.0,9.0,2.0,0.2035022447230538
159,3.0,9.0,3.0,0.33169992499943074
160,4.0,0.0,0.0,6.170746577565567
161,4.0,0.0,1.0,0.7894750609837038
162,4.0,0.0,2.0,0.2688611381831435
163,4.0,0.0,3.0,0.6115135890940661
164,4.0,1.0,0.0,1852.7673642018735
165,4.0,1.0,1.0,0.8555980973819532
166,4.0,1.0,2.0,0.2671689189818761
167,4.0,1.0,3.0,0.6573324122739793
168,4.0,2.0,0.0,1852.7750842404464
169,4.0,2.0,1.0,0.908158032518513
170,4.0,2.0,2.0,0.14236808837439124
171,4.0,2.0,3.0,0.762166523486922
172,4.0,3.0,0.0,1852.7811424223762
173,4.0,3.0,1.0,0.8708767338923398
174,4.0,3.0,2.0,0.195769930842431
175,4.0,3.0,3.0,0.8444334852133553
176,4.0,4.0,0.0,289.5144563594544
177,4.0,4.0,1.0,0.4159959739779002
178,4.0,4.0,2.0,0.23187680571489044
179,4.0,4.0,3.0,0.5096978549204458
180,4.0,5.0,0.0,1049.7880032701526
181,4.0,5.0,1.0,0.3483159444899122
182,4.0,5.0,2.0,0.30594137008486433
183,4.0,5.0,3.0,0.6285173516993527
184,4.0,6.0,0.0,1852.7671406877043
185,4.0,6.0,1.0,0.9598552309184261
186,4.0,6.0,2.0,0.13566884420338332
187,4.0,6.0,3.0,0.6542972060271661
188,4.0,7.0,0.0,1852.7822520368975
189,4.0,7.0,1.0,0.8749349587865791
190,4.0,7.0,2.0,0.201225484859941
191,4.0,7.0,3.0,0.8595014736917274
192,4.0,8.0,0.0,1852.7838046671457
193,4.0,8.0,1.0,0.8813541455548881
194,4.0,8.0,2.0,0.19787308488391808
195,4.0,8.0,3.0,0.8805853854905822
196,4.0,9.0,0.0,1852.7674875603643
197,4.0,9.0,1.0,0.8623036048175374
198,4.0,9.0,2.0,0.214279951781754
199,4.0,9.0,3.0,0.6590075564901275
200,5.0,0.0,0.0,36.979223533402745
201,5.0,0.0,1.0,0.9700256028657777
202,5.0,0.0,2.0,0.032927749644116114
203,5.0,0.0,3.0,0.07537218851049154
204,5.0,1.0,0.0,1852.7665108410254
205,5.0,1.0,1.0,0.8312545907327746
206,5.0,1.0,2.0,0.251806597261675
207,5.0,1.0,3.0,0.6457442154752018
208,5.0,2.0,0.0,1852.7737783908738
209,5.0,2.0,1.0,0.8720257761987791
210,5.0,2.0,2.0,0.3001051068533409
211,5.0,2.0,3.0,0.744433765019312
212,5.0,3.0,0.0,467.34193852174826
213,5.0,3.0,1.0,0.7660291588838417
214,5.0,3.0,2.0,0.10624392745798827
215,5.0,3.0,3.0,0.4746936489372928
216,5.0,4.0,0.0,1852.772469306604
217,5.0,4.0,1.0,0.6349880547198228
218,5.0,4.0,2.0,0.051135830205728164
219,5.0,4.0,3.0,0.726657081064434
220,5.0,5.0,0.0,688.8913117165392
221,5.0,5.0,1.0,0.8624227055608801
222,5.0,5.0,2.0,0.2657752933831282
223,5.0,5.0,3.0,0.6304188123423851
224,5.0,6.0,0.0,77.93720696445797
225,5.0,6.0,1.0,0.8260158849008103
226,5.0,6.0,2.0,0.20725091830126058
227,5.0,6.0,3.0,0.16145481888465163
228,5.0,7.0,0.0,1852.7750383720554
229,5.0,7.0,1.0,0.640226760550386
230,5.0,7.0,2.0,0.1821003123378362
231,5.0,7.0,3.0,0.7615436545511073
232,5.0,8.0,0.0,30.725648629949244
233,5.0,8.0,1.0,0.7328262024937198
234,5.0,8.0,2.0,0.2148425185296059
235,5.0,8.0,3.0,0.1404737614210365
236,5.0,9.0,0.0,430.34019860854124
237,5.0,9.0,1.0,0.43592618955197726
238,5.0,9.0,2.0,0.027224787184478183
239,5.0,9.0,3.0,0.4996341277366598
240,6.0,0.0,0.0,995.9007689435138
241,6.0,0.0,1.0,0.4208023646909427
242,6.0,0.0,2.0,0.28056754372566634
243,6.0,0.0,3.0,0.1206791584151744
244,6.0,1.0,0.0,0.930230226856597
245,6.0,1.0,1.0,0.9197958077787276
246,6.0,1.0,2.0,0.19180110502438552
247,6.0,1.0,3.0,0.1335259279882084
248,6.0,2.0,0.0,1004.7243404501284
249,6.0,2.0,1.0,0.7759736687252263
250,6.0,2.0,2.0,0.220172712286563
251,6.0,2.0,3.0,0.5186438243366405
252,6.0,3.0,0.0,1852.7692203419028
253,6.0,3.0,1.0,0.25758085971871836
254,6.0,3.0,2.0,0.03273125157437007
255,6.0,3.0,3.0,0.6825378290761638
256,6.0,4.0,0.0,1852.7707754596142
257,6.0,4.0,1.0,0.7177003254649885
258,6.0,4.0,2.0,0.09345507810215777
259,6.0,4.0,3.0,0.703655519329841
260,6.0,5.0,0.0,3.518416796113381
261,6.0,5.0,1.0,0.07337776786806716
262,6.0,5.0,2.0,0.30646761105858467
263,6.0,5.0,3.0,0.3671955093044407
264,6.0,6.0,0.0,10.367291988685386
265,6.0,6.0,1.0,0.38921220435208426
266,6.0,6.0,2.0,0.22008781589564666
267,6.0,6.0,3.0,0.2337632259177927
268,6.0,7.0,0.0,744.544059103045
269,6.0,7.0,1.0,0.6297493488890717
270,6.0,7.0,2.0,0.2077871507081337
271,6.0,7.0,3.0,0.5751233053365602
272,6.0,8.0,0.0,600.1411457594039
273,6.0,8.0,1.0,0.8112748637556983
274,6.0,8.0,2.0,0.13143643848020542
275,6.0,8.0,3.0,0.42511385099992643
276,6.0,9.0,0.0,585.6600071885599
277,6.0,9.0,1.0,0.379690200852836
278,6.0,9.0,2.0,0.17489971986827163
279,6.0,9.0,3.0,0.5554467620433641
280,7.0,0.0,0.0,846.5506881547192
281,7.0,0.0,1.0,0.07701912855342075
282,7.0,0.0,2.0,0.15673110692064324
283,7.0,0.0,3.0,0.49133633351382283
284,7.0,1.0,0.0,447.38366595908246
285,7.0,1.0,1.0,0.8815734359139131
286,7.0,1.0,2.0,0.2050205403608522
287,7.0,1.0,3.0,0.5599081078097976
288,7.0,2.0,0.0,1159.9573782797102
289,7.0,2.0,1.0,0.9902599454590337
290,7.0,2.0,2.0,0.14427159039526277
291,7.0,2.0,3.0,0.4583696470445244
292,7.0,3.0,0.0,1852.7782383556455
293,7.0,3.0,1.0,0.8749349587880708
294,7.0,3.0,2.0,0.04574290301528561
295,7.0,3.0,3.0,0.8049977684535438
296,7.0,4.0,0.0,1852.7761032495189
297,7.0,4.0,1.0,0.22496814379528418
298,7.0,4.0,2.0,0.03149968066982747
299,7.0,4.0,3.0,0.7760041369779158
300,7.0,5.0,0.0,1852.7716980093269
301,7.0,5.0,1.0,0.2302507076983875
302,7.0,5.0,2.0,0.15374415387710627
303,7.0,5.0,3.0,0.7161832649353406
304,7.0,6.0,0.0,1852.7842119391505
305,7.0,6.0,1.0,0.8696962529560432
306,7.0,6.0,2.0,0.19553128082634955
307,7.0,6.0,3.0,0.8861159275926314
308,7.0,7.0,0.0,1852.7795203169505
309,7.0,7.0,1.0,0.10440445129426745
310,7.0,7.0,2.0,0.29027052598783004
311,7.0,7.0,3.0,0.8224061366696747
312,7.0,8.0,0.0,1310.2440205362059
313,7.0,8.0,1.0,0.9065524928342426
314,7.0,8.0,2.0,0.1932257563114046
315,7.0,8.0,3.0,0.6416851282808007
316,7.0,9.0,0.0,529.9578132072348
317,7.0,9.0,1.0,0.36097454826260833
318,7.0,9.0,2.0,0.20703873829686315
319,7.0,9.0,3.0,0.4609220728183539
320,8.0,0.0,0.0,1852.7866455296792
321,8.0,0.0,1.0,0.8426252365915188
322,8.0,0.0,2.0,0.2491892346737355
323,8.0,0.0,3.0,0.9191628220525578
324,8.0,1.0,0.0,1.358992326413192
325,8.0,1.0,1.0,0.9844309991591449
326,8.0,1.0,2.0,0.0714222615851799
327,8.0,1.0,3.0,0.0923719423324404
328,8.0,2.0,0.0,121.17235255005586
329,8.0,2.0,1.0,0.903489449814807
330,8.0,2.0,2.0,0.24977868153717267
331,8.0,2.0,3.0,0.2992362084238666
332,8.0,3.0,0.0,1063.0530363076293
333,8.0,3.0,1.0,0.9745438279639229
334,8.0,3.0,2.0,0.2730940350950163
335,8.0,3.0,3.0,0.4495896255752472
336,8.0,4.0,0.0,1852.7807874239336
337,8.0,4.0,1.0,0.8586286008279329
338,8.0,4.0,2.0,0.00984115898240212
339,8.0,4.0,3.0,0.8396127907961828
340,8.0,5.0,0.0,158.6214525339705
341,8.0,5.0,1.0,0.8813541455557818
342,8.0,5.0,2.0,0.14783539585992106
343,8.0,5.0,3.0,0.5904156173174919
344,8.0,6.0,0.0,1852.7713109730944
345,8.0,6.0,1.0,0.831254590734228
346,8.0,6.0,2.0,0.28927557994858827
347,8.0,6.0,3.0,0.7109275140626088
348,8.0,7.0,0.0,53.36334805082266
349,8.0,7.0,1.0,0.049656431107911736
350,8.0,7.0,2.0,0.020244617363739115
351,8.0,7.0,3.0,0.35868071141019753
352,8.0,8.0,0.0,1852.7765002278961
353,8.0,8.0,1.0,0.869049442910603
354,8.0,8.0,2.0,0.1769810864561709
355,8.0,8.0,3.0,0.781394897046094
356,8.0,9.0,0.0,1852.7679704805585
357,8.0,9.0,1.0,0.8951603129105654
358,8.0,9.0,2.0,0.30193025921403205
359,8.0,9.0,3.0,0.6655653617002617
360,9.0,0.0,0.0,40.248720454979996
361,9.0,0.0,1.0,0.583805839012864
362,9.0,0.0,2.0,0.06787523003073939
363,9.0,0.0,3.0,0.08345515645760643
364,9.0,1.0,0.0,1852.7793621489054
365,9.0,1.0,1.0,0.9081379151809843
366,9.0,1.0,2.0,0.2699081022686901
367,9.0,1.0,3.0,0.8202582968233851
368,9.0,2.0,0.0,1852.7679012883573
369,9.0,2.0,1.0,0.9139668614798522
370,9.0,2.0,2.0,0.0795140611537178
371,9.0,2.0,3.0,0.6646257675673726
372,9.0,3.0,0.0,616.7330510779398
373,9.0,3.0,1.0,0.8429124833317048
374,9.0,3.0,2.0,0.0838705276439553
375,9.0,3.0,3.0,0.3751838068656832
376,9.0,4.0,0.0,1852.7799079427527
377,9.0,4.0,1.0,0.6728394764739929
378,9.0,4.0,2.0,0.01582914387637327
379,9.0,4.0,3.0,0.827669893567514
380,9.0,5.0,0.0,793.4761523448453
381,9.0,5.0,1.0,0.9885228633667433
382,9.0,5.0,2.0,0.02649893115463975
383,9.0,5.0,3.0,0.6376560159098412
384,9.0,6.0,0.0,833.4875276408268
385,9.0,6.0,1.0,0.8592188412922341
386,9.0,6.0,2.0,0.10022717901584088
387,9.0,6.0,3.0,0.5181781760508135
388,9.0,7.0,0.0,1852.7735874472633
389,9.0,7.0,1.0,0.9949084108225112
390,9.0,7.0,2.0,0.1250232949111179
391,9.0,7.0,3.0,0.7418408500027949
392,9.0,8.0,0.0,1852.7793616151223
393,9.0,8.0,1.0,0.9209664219438772
394,9.0,8.0,2.0,0.0693558182543379
395,9.0,8.0,3.0,0.8202510483140059
396,9.0,9.0,0.0,1852.7852148994593
397,9.0,9.0,1.0,0.915062509622991
398,9.0,9.0,2.0,0.150149516349441
399,9.0,9.0,3.0,0.8997356072472701
400,10.0,0.0,0.0,875.4337206345346
401,10.0,0.0,1.0,0.7736189598171561
402,10.0,0.0,2.0,0.12769883793519465
403,10.0,0.0,3.0,0.5995487267881545
404,10.0,1.0,0.0,338.22553068470245
405,10.0,1.0,1.0,0.36707690009195737
406,10.0,1.0,2.0,0.049865143158516645
407,10.0,1.0,3.0,0.40686162392393294
408,10.0,2.0,0.0,1852.7775487961956
409,10.0,2.0,1.0,0.9361021657397179
410,10.0,2.0,2.0,0.1662762506578339
411,10.0,2.0,3.0,0.7956339095510052
412,10.0,3.0,0.0,1852.7861072230373
413,10.0,3.0,1.0,0.27971616398070775
414,10.0,3.0,2.0,0.19972551941321282
415,10.0,3.0,3.0,0.9118528976502513
416,10.0,4.0,0.0,1852.7833855797812
417,10.0,4.0,1.0,0.9256247540772407
418,10.0,4.0,2.0,0.14219015539426705
419,10.0,4.0,3.0,0.8748943968664585
420,10.0,5.0,0.0,845.9909913687296
421,10.0,5.0,1.0,0.8592188412933497
422,10.0,5.0,2.0,0.21870050212305792
423,10.0,5.0,3.0,0.6212487923648022
424,10.0,6.0,0.0,1852.769875431524
425,10.0,6.0,1.0,0.5685821419364485
426,10.0,6.0,2.0,0.1971627498291646
427,10.0,6.0,3.0,0.6914336056856984
428,10.0,7.0,0.0,1104.7215900245983
429,10.0,7.0,1.0,0.9314537003751089
430,10.0,7.0,2.0,0.19732848670498765
431,10.0,7.0,3.0,0.5776244592618658
432,10.0,8.0,0.0,0.9628536806685324
433,10.0,8.0,1.0,0.9355119252725492
434,10.0,8.0,2.0,0.21756569048066116
435,10.0,8.0,3.0,0.27124091618398016
436,10.0,9.0,0.0,1852.7848199492491
437,10.0,9.0,1.0,0.8516755253436277
438,10.0,9.0,2.0,0.010033036836465906
439,10.0,9.0,3.0,0.8943723886972675
440,11.0,0.0,0.0,203.25363254398425
441,11.0,0.0,1.0,0.9681246411976274
442,11.0,0.0,2.0,0.14795898413055752
443,11.0,0.0,3.0,0.3822490664694695
