,round,tube0,tube1,tube2
0,0,1,3,5
1,1,5,1,0
2,2,7,5,6
3,3,1,7,4
4,4,3,8,5
5,5,0,8,5
6,6,1,0,6
7,7,5,3,7
8,8,6,2,8
9,9,5,9,0
10,10,0,8,5
11,11,7,2,6
12,12,0,2,4
13,13,0,8,2
14,14,8,7,4
15,15,5,6,1
16,16,9,8,0
17,17,6,5,1
18,18,3,9,0
19,19,7,8,6
20,20,9,7,8
21,21,8,4,5
22,22,8,6,5
23,23,3,1,0
