,round,tube0,tube1,tube2
0,0,6,8,9
1,1,1,5,7
2,2,5,4,1
3,3,9,7,4
4,4,4,5,0
5,5,2,9,4
6,6,7,6,5
7,7,4,5,6
8,8,7,9,1
9,9,0,2,5
10,10,5,0,7
11,11,9,8,0
12,12,4,8,9
13,13,6,1,5
14,14,7,3,9
15,15,6,4,5
16,16,7,6,4
17,17,8,2,4
18,18,2,3,1
19,19,3,8,4
20,20,4,5,8
21,21,4,1,6
22,22,2,1,6
23,23,0,7,1
