,round,tube,tox,amount
0,0.0,0.0,0.0,466.04354950630034
1,0.0,0.0,1.0,700.0
2,0.0,0.0,2.0,700.0
3,0.0,0.0,3.0,457.6764240555417
4,0.0,0.0,4.0,700.0
5,0.0,0.0,5.0,689.340134546245
6,0.0,0.0,6.0,581.6716934501572
7,0.0,0.0,7.0,493.97385757695525
8,0.0,0.0,8.0,657.765668909314
9,0.0,0.0,9.0,576.1891160977913
10,0.0,1.0,0.0,468.24464272186054
11,0.0,1.0,1.0,700.0
12,0.0,1.0,2.0,700.0
13,0.0,1.0,3.0,459.95623629348614
14,0.0,1.0,4.0,700.0
15,0.0,1.0,5.0,689.4404239696806
16,0.0,1.0,6.0,582.7849418013183
17,0.0,1.0,7.0,495.91217876176694
18,0.0,1.0,8.0,658.1630150796432
19,0.0,1.0,9.0,577.3539452614868
20,0.0,2.0,0.0,469.38037460556336
21,0.0,2.0,1.0,700.0
22,0.0,2.0,2.0,700.0
23,0.0,2.0,3.0,461.1325860405964
24,0.0,2.0,4.0,700.0
25,0.0,2.0,5.0,689.4921718443226
26,0.0,2.0,6.0,583.3593616568497
27,0.0,2.0,7.0,496.9123241235747
28,0.0,2.0,8.0,658.3680398879153
29,0.0,2.0,9.0,577.9549800613412
