,round,tube0,tube1,tube2
0,0,0,2,5
1,1,1,6,8
2,2,8,0,2
3,3,5,4,8
4,4,0,2,8
5,5,0,2,7
6,6,3,0,6
7,7,3,1,4
8,8,6,3,8
9,9,3,7,8
10,10,9,1,5
11,11,8,7,4
12,12,0,2,1
13,13,5,6,4
14,14,0,1,4
15,15,0,7,3
16,16,0,6,7
17,17,7,5,6
18,18,8,3,7
19,19,9,2,7
20,20,8,2,7
21,21,9,0,2
22,22,6,3,8
23,23,7,5,0
