,round,tube0,tube1,tube2
0,0,2,6,0
1,1,9,4,8
2,2,0,1,6
3,3,6,5,3
4,4,8,6,5
5,5,0,9,7
6,6,5,6,9
7,7,9,8,5
8,8,1,6,5
9,9,4,9,6
10,10,5,1,6
11,11,8,7,9
12,12,5,2,7
13,13,7,2,8
14,14,6,4,1
15,15,0,5,2
16,16,0,3,4
17,17,5,0,7
18,18,1,7,9
19,19,5,9,8
20,20,2,0,6
21,21,0,7,8
22,22,8,4,5
23,23,7,5,1
