,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,0.0,15.0,38.0,-0.0,3776.0,2.5333316444455702
1,0.0,0.0,1.0,3.0,156.0,-0.0,8207.0,51.99982666724444
2,0.0,0.0,8.0,26.0,479.0,-0.0,52713.0,18.42306983728083
3,0.0,0.0,11.0,3.0,81.0,-0.0,3619.0,26.999910000299998
4,0.0,0.0,13.0,13.0,441.0,-0.0,40164.0,33.92305082842244
5,0.0,1.0,0.0,15.0,34.0,-0.0,3600.0,2.266665155556563
6,0.0,1.0,1.0,3.0,83.0,-0.0,5259.0,27.66657444475185
7,0.0,1.0,8.0,26.0,431.0,-0.0,48364.0,16.576916701185883
8,0.0,1.0,11.0,3.0,112.0,-0.0,6272.0,37.3332088893037
9,0.0,1.0,13.0,13.0,434.0,-0.0,41695.0,33.38458970416177
10,0.0,2.0,0.0,15.0,44.0,-0.0,5035.0,2.9333313777790817
11,0.0,2.0,1.0,3.0,91.0,-0.0,5291.0,30.333232222559257
12,0.0,2.0,8.0,26.0,441.0,-0.0,46035.0,16.961531937872333
13,0.0,2.0,11.0,3.0,113.0,-0.0,5194.0,37.666541111529625
14,0.0,2.0,13.0,13.0,415.0,-0.0,39703.0,31.923052366882796
15,0.0,3.0,0.0,15.0,36.0,-0.0,3855.0,2.3999984000010666
16,0.0,3.0,1.0,3.0,66.0,-0.0,4751.0,21.99992666691111
17,0.0,3.0,8.0,26.0,449.0,-0.0,49469.0,17.26922412722149
18,0.0,3.0,11.0,3.0,60.0,-0.0,3679.0,19.999933333555553
19,0.0,3.0,13.0,13.0,390.0,-0.0,37742.0,29.999976923094675
20,0.0,4.0,0.0,15.0,40.0,-0.0,4064.0,2.6666648888900744
21,0.0,4.0,1.0,3.0,96.0,-0.0,7170.0,31.999893333688888
22,0.0,4.0,8.0,26.0,514.0,-0.0,54926.0,19.7692231656834
23,0.0,4.0,11.0,3.0,100.0,-0.0,5791.0,33.33322222259259
24,0.0,4.0,13.0,13.0,436.0,-0.0,41134.0,33.53843573966482
25,0.0,5.0,0.0,15.0,46.0,-0.0,4400.0,3.0666646222235854
26,0.0,5.0,1.0,3.0,133.0,-0.0,7297.0,44.33318555604814
27,0.0,5.0,8.0,26.0,410.0,-0.0,46087.0,15.769224704144344
28,0.0,5.0,11.0,3.0,93.0,-0.0,4649.0,30.99989666701111
29,0.0,5.0,13.0,13.0,426.0,-0.0,40133.0,32.769205562149565
30,0.0,6.0,0.0,15.0,51.0,-0.0,5641.0,3.3999977333348443
31,0.0,6.0,1.0,3.0,149.0,-0.0,9498.0,49.66650111166296
32,0.0,6.0,8.0,26.0,311.0,-0.0,36799.0,11.961533860948515
33,0.0,6.0,11.0,3.0,90.0,-0.0,4851.0,29.99990000033333
34,0.0,6.0,13.0,13.0,437.0,-0.0,38726.0,33.61535875741634
35,0.0,7.0,0.0,15.0,32.0,-0.0,4058.0,2.133331911112059
36,0.0,7.0,1.0,3.0,258.0,-0.0,10644.0,85.99971333428888
37,0.0,7.0,8.0,26.0,394.0,-0.0,44355.0,15.153840325446028
38,0.0,7.0,11.0,3.0,34.0,-0.0,1253.0,11.333295555681481
39,0.0,7.0,13.0,13.0,474.0,-0.0,45572.0,36.46151041422276
40,0.0,8.0,0.0,15.0,54.0,-0.0,5168.0,3.5999976000016
41,0.0,8.0,1.0,3.0,54.0,-0.0,1737.0,17.9999400002
42,0.0,8.0,8.0,26.0,392.0,-0.0,41044.0,15.07691727810874
43,0.0,8.0,11.0,3.0,103.0,-0.0,3724.0,34.33321888927037
44,0.0,8.0,13.0,13.0,434.0,-0.0,41426.0,33.38458970416177
45,0.0,9.0,0.0,15.0,36.0,-0.0,4374.0,2.3999984000010666
46,0.0,9.0,1.0,3.0,147.0,-0.0,9024.0,48.999836667211106
47,0.0,9.0,8.0,26.0,416.0,-0.0,47070.0,15.999993846156213
48,0.0,9.0,11.0,3.0,80.0,-0.0,4028.0,26.66657777807407
49,0.0,9.0,13.0,13.0,451.0,-0.0,41240.0,34.69228100593769
50,1.0,0.0,0.0,1.0,1.0,-0.0,183.0,0.9999900000999989
