,round,tube0,tube1,tube2
0,0,3,2,9
1,1,9,5,7
2,2,0,2,4
3,3,5,9,2
4,4,2,4,6
5,5,9,4,3
6,6,7,3,4
7,7,8,4,6
8,8,4,7,6
9,9,4,0,5
10,10,8,2,3
11,11,0,4,8
12,12,9,7,6
13,13,4,5,9
14,14,2,7,0
15,15,7,2,8
16,16,4,2,5
17,17,2,1,7
18,18,7,2,1
19,19,7,0,2
20,20,2,4,7
21,21,5,8,3
22,22,9,5,3
23,23,0,4,9
