,round,tube,sp,st,final_pop
0,0,0,2,"(0.0, 0.07156511997820779, 0.05497067501782922, 0.04131034204903039, 0.0651274896174571, 0.06704690582373755, 0.0, 0.0, 0.2362902202897774, 0.0)",48
1,0,0,2,"(0.0, 0.07156511997820779, 0.05497067501782922, 0.06043202395604241, 0.08906937043547739, 0.07251546538329634, 0.0, 0.0, 0.1654908027082088, 0.0)",51
2,0,0,2,"(0.0, 0.07156511997820779, 0.05497067501782922, 0.06043202395604241, 0.0651274896174571, 0.07251546538329634, 0.0, 0.0, 0.1654908027082088, 0.0)",217
3,0,0,2,"(0.0, 0.07156511997820779, 0.05497067501782922, 0.04131034204903039, 0.0651274896174571, 0.06704690582373755, 0.0, 0.0, 0.15315167845800948, 0.0)",16
4,0,1,2,"(0.0, 0.07156511997820779, 0.05497067501782922, 0.06043202395604241, 0.08906937043547739, 0.07251546538329634, 0.0, 0.0, 0.1654908027082088, 0.0)",19
5,0,1,2,"(0.0, 0.07156511997820779, 0.05497067501782922, 0.06043202395604241, 0.0651274896174571, 0.07251546538329634, 0.0, 0.0, 0.1654908027082088, 0.0)",164
6,0,1,2,"(0.0, 0.07156511997820779, 0.05497067501782922, 0.04131034204903039, 0.0651274896174571, 0.06704690582373755, 0.0, 0.0, 0.2362902202897774, 0.0)",15
7,0,1,2,"(0.0, 0.07156511997820779, 0.05497067501782922, 0.04131034204903039, 0.0651274896174571, 0.06704690582373755, 0.0, 0.0, 0.15315167845800948, 0.0)",123
8,0,2,2,"(0.0, 0.07156511997820779, 0.05497067501782922, 0.06043202395604241, 0.08906937043547739, 0.07251546538329634, 0.0, 0.0, 0.1654908027082088, 0.0)",50
9,0,2,2,"(0.0, 0.07156511997820779, 0.05497067501782922, 0.06043202395604241, 0.0651274896174571, 0.07251546538329634, 0.0, 0.0, 0.1654908027082088, 0.0)",205
10,0,2,2,"(0.0, 0.07156511997820779, 0.05497067501782922, 0.04131034204903039, 0.0651274896174571, 0.06704690582373755, 0.0, 0.0, 0.15315167845800948, 0.0)",52
