,round,tube0,tube1,tube2
0,0,3,7,5
1,1,8,3,9
2,2,2,5,3
3,3,5,3,4
4,4,0,7,9
5,5,9,8,6
6,6,2,1,3
7,7,7,5,0
8,8,4,2,1
9,9,9,7,3
10,10,0,9,3
11,11,2,5,8
12,12,6,0,4
13,13,5,2,4
14,14,7,6,8
15,15,1,4,5
16,16,1,4,8
17,17,9,6,1
18,18,8,7,5
19,19,7,2,6
20,20,2,7,5
21,21,7,8,9
22,22,2,7,3
23,23,0,9,1
