,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,1.0,5.0,290.0,-0.0,15978.0,57.999884000232
1,0.0,0.0,3.0,10.0,6.0,-0.0,355.0,0.5999994000006
2,0.0,0.0,4.0,11.0,205.0,-0.0,8397.0,18.63634669423028
3,0.0,0.0,6.0,11.0,15.0,-0.0,1198.0,1.363635123968069
4,0.0,0.0,11.0,12.0,57.0,-0.0,2632.0,4.749996041669966
5,0.0,0.0,12.0,10.0,29.0,-0.0,2238.0,2.8999971000029
6,0.0,0.0,13.0,8.0,71.0,-0.0,2797.0,8.874988906263868
7,0.0,0.0,14.0,14.0,9.0,-0.0,909.0,0.6428566836737974
8,0.0,1.0,1.0,5.0,332.0,-0.0,13992.0,66.3998672002656
9,0.0,1.0,3.0,10.0,4.0,-0.0,500.0,0.3999996000004
10,0.0,1.0,4.0,11.0,159.0,-0.0,8559.0,14.454532314061533
11,0.0,1.0,6.0,11.0,10.0,-0.0,867.0,0.9090900826453795
12,0.0,1.0,11.0,12.0,107.0,-0.0,4436.0,8.916659236117303
13,0.0,1.0,12.0,10.0,42.0,-0.0,2923.0,4.1999958000042
14,0.0,1.0,13.0,8.0,67.0,-0.0,2421.0,8.374989531263086
15,0.0,1.0,14.0,14.0,8.0,-0.0,711.0,0.5714281632655976
16,0.0,2.0,1.0,5.0,240.0,-0.0,12539.0,47.999904000192004
17,0.0,2.0,3.0,10.0,7.0,-0.0,576.0,0.6999993000007
18,0.0,2.0,4.0,11.0,135.0,-0.0,6852.0,12.272716115712623
19,0.0,2.0,6.0,11.0,7.0,-0.0,616.0,0.6363630578517656
20,0.0,2.0,11.0,12.0,109.0,-0.0,5278.0,9.083325763895196
21,0.0,2.0,12.0,10.0,44.0,-0.0,3092.0,4.3999956000044005
22,0.0,2.0,13.0,8.0,80.0,-0.0,2627.0,9.999987500015626
23,0.0,2.0,14.0,14.0,12.0,-0.0,1110.0,0.8571422448983965
24,0.0,3.0,1.0,5.0,228.0,-0.0,11737.0,45.599908800182405
25,0.0,3.0,3.0,10.0,5.0,-0.0,388.0,0.49999950000050003
26,0.0,3.0,4.0,11.0,182.0,-0.0,8836.0,16.545439504145907
27,0.0,3.0,6.0,11.0,17.0,-0.0,1189.0,1.545453140497145
28,0.0,3.0,11.0,12.0,99.0,-0.0,5080.0,8.24999312500573
29,0.0,3.0,12.0,10.0,31.0,-0.0,2032.0,3.0999969000031
30,0.0,3.0,13.0,8.0,92.0,-0.0,3312.0,11.499985625017969
31,0.0,3.0,14.0,14.0,14.0,-0.0,1105.0,0.9999992857147959
32,0.0,4.0,1.0,5.0,265.0,-0.0,13041.0,52.999894000212
