,round,tube0,tube1,tube2
0,0,9,6,2
1,1,8,2,1
2,2,0,6,7
3,3,1,5,7
4,4,6,1,3
5,5,1,6,5
6,6,0,2,6
7,7,2,3,9
8,8,1,9,7
9,9,5,8,0
10,10,4,0,1
11,11,8,4,9
12,12,7,4,1
13,13,7,8,4
14,14,2,0,6
15,15,0,8,5
16,16,7,8,2
17,17,0,7,2
18,18,4,0,5
19,19,0,4,1
20,20,1,9,8
21,21,3,6,5
22,22,5,7,8
23,23,1,6,5
