,round,tube,sp,st,final_pop
0,0,0,13,"(0.0, 0.0, 0.027780683806419616, 0.0, 0.10087429390457471, 0.01968972182002845, 0.015787090485934973, 0.0, 0.03936872414733277, 0.02961363389854263)",3
1,0,0,13,"(0.0, 0.0, 0.027780683806419616, 0.0, 0.0968770491826797, 0.012272649458557041, 0.020881219712101783, 0.0, 0.07742961306953348, 0.022854187839533902)",10
2,0,0,13,"(0.0, 0.0, 0.04692460751050793, 0.0, 0.0968770491826797, 0.012272649458557041, 0.020881219712101783, 0.0, 0.07742961306953348, 0.022854187839533902)",85
3,0,0,13,"(0.0, 0.0, 0.027780683806419616, 0.0, 0.10087429390457471, 0.012272649458557041, 0.020881219712101783, 0.0, 0.07742961306953348, 0.022854187839533902)",869
4,0,0,13,"(0.0, 0.0, 0.027780683806419616, 0.0, 0.10087429390457471, 0.007582697056189562, 0.020881219712101783, 0.0, 0.07742961306953348, 0.022854187839533902)",25
5,0,1,13,"(0.0, 0.0, 0.04692460751050793, 0.0, 0.0968770491826797, 0.012272649458557041, 0.020881219712101783, 0.0, 0.07742961306953348, 0.022854187839533902)",66
6,0,1,13,"(0.0, 0.0, 0.027780683806419616, 0.0, 0.0968770491826797, 0.012272649458557041, 0.020881219712101783, 0.0, 0.07742961306953348, 0.022854187839533902)",11
7,0,1,13,"(0.0, 0.0, 0.027780683806419616, 0.0, 0.10087429390457471, 0.01968972182002845, 0.015787090485934973, 0.0, 0.03936872414733277, 0.02961363389854263)",25
8,0,1,13,"(0.0, 0.0, 0.027780683806419616, 0.0, 0.10087429390457471, 0.012272649458557041, 0.020881219712101783, 0.0, 0.07742961306953348, 0.022854187839533902)",926
9,0,1,13,"(0.0, 0.0, 0.027780683806419616, 0.0, 0.10087429390457471, 0.007582697056189562, 0.020881219712101783, 0.0, 0.07742961306953348, 0.022854187839533902)",18
10,0,2,13,"(0.0, 0.0, 0.027780683806419616, 0.0, 0.0968770491826797, 0.012272649458557041, 0.020881219712101783, 0.0, 0.07742961306953348, 0.022854187839533902)",20
11,0,2,13,"(0.0, 0.0, 0.027780683806419616, 0.0, 0.10087429390457471, 0.012272649458557041, 0.020881219712101783, 0.0, 0.07742961306953348, 0.022854187839533902)",971
12,0,2,13,"(0.0, 0.0, 0.027780683806419616, 0.0, 0.10087429390457471, 0.01968972182002845, 0.015787090485934973, 0.0, 0.03936872414733277, 0.02961363389854263)",16
13,0,2,13,"(0.0, 0.0, 0.04692460751050793, 0.0, 0.0968770491826797, 0.012272649458557041, 0.020881219712101783, 0.0, 0.07742961306953348, 0.022854187839533902)",37
14,0,2,13,"(0.0, 0.0, 0.027780683806419616, 0.0, 0.10087429390457471, 0.007582697056189562, 0.020881219712101783, 0.0, 0.07742961306953348, 0.022854187839533902)",11
