,round,tube0,tube1,tube2
0,0,2,4,6
1,1,9,4,6
2,2,4,2,9
3,3,6,4,3
4,4,5,4,9
5,5,5,9,6
6,6,5,6,1
7,7,7,6,4
8,8,6,2,9
9,9,2,6,5
10,10,9,1,6
11,11,4,1,8
12,12,8,7,0
13,13,6,3,0
14,14,6,1,3
15,15,3,1,5
16,16,9,4,5
17,17,5,0,1
18,18,8,3,1
19,19,7,4,1
20,20,6,7,9
21,21,4,7,6
22,22,8,9,0
23,23,8,7,4
