,round,tube,sp,st,final_pop
0,0,0,5,"(0.06821915277273262, 0.03775482593710799, 0.0, 0.06339445944252166, 0.061481196520038466, 0.0, 0.05196530257504701, 0.0841018434912883, 0.0, 0.0)",24
1,0,0,5,"(0.06821915277273262, 0.03775482593710799, 0.0, 0.024596169925108657, 0.061481196520038466, 0.0, 0.05196530257504701, 0.04823291431590193, 0.0, 0.0)",31
2,0,0,5,"(0.06821915277273262, 0.03775482593710799, 0.0, 0.06339445944252166, 0.040828788503396385, 0.0, 0.05196530257504701, 0.0841018434912883, 0.0, 0.0)",17
3,0,0,5,"(0.09495194540278609, 0.03775482593710799, 0.0, 0.024596169925108657, 0.061481196520038466, 0.0, 0.05196530257504701, 0.04823291431590193, 0.0, 0.0)",16
4,0,1,5,"(0.06821915277273262, 0.03775482593710799, 0.0, 0.06339445944252166, 0.061481196520038466, 0.0, 0.05196530257504701, 0.0841018434912883, 0.0, 0.0)",36
5,0,1,5,"(0.06821915277273262, 0.03775482593710799, 0.0, 0.024596169925108657, 0.061481196520038466, 0.0, 0.05196530257504701, 0.04823291431590193, 0.0, 0.0)",2
6,0,1,5,"(0.09495194540278609, 0.03775482593710799, 0.0, 0.024596169925108657, 0.061481196520038466, 0.0, 0.05196530257504701, 0.04823291431590193, 0.0, 0.0)",7
7,0,1,5,"(0.06821915277273262, 0.03775482593710799, 0.0, 0.06339445944252166, 0.040828788503396385, 0.0, 0.05196530257504701, 0.0841018434912883, 0.0, 0.0)",77
8,0,2,5,"(0.06821915277273262, 0.03775482593710799, 0.0, 0.024596169925108657, 0.061481196520038466, 0.0, 0.05196530257504701, 0.04823291431590193, 0.0, 0.0)",4
9,0,2,5,"(0.06821915277273262, 0.03775482593710799, 0.0, 0.06339445944252166, 0.040828788503396385, 0.0, 0.05196530257504701, 0.0841018434912883, 0.0, 0.0)",27
10,0,2,5,"(0.06821915277273262, 0.03775482593710799, 0.0, 0.06339445944252166, 0.061481196520038466, 0.0, 0.05196530257504701, 0.0841018434912883, 0.0, 0.0)",53
11,0,2,5,"(0.09495194540278609, 0.03775482593710799, 0.0, 0.024596169925108657, 0.061481196520038466, 0.0, 0.05196530257504701, 0.04823291431590193, 0.0, 0.0)",26
