,round,tube,sp,st,final_pop
0,0,0,13,"(0.0, 0.0, 0.020038546517609338, 0.0, 0.10087429390457471, 0.005947874200908194, 0.02647592226368187, 0.0, 0.05201227134517301, 0.022854187839533902)",84
1,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.02004963931942043, 0.02271982369941325, 0.0, 0.05201227134517301, 0.022854187839533902)",851
2,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.02004963931942043, 0.02271982369941325, 0.0, 0.03860084889939473, 0.022854187839533902)",6
3,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.12370470319381613, 0.02004963931942043, 0.02271982369941325, 0.0, 0.05201227134517301, 0.022854187839533902)",8
4,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.018805279957914988, 0.0, 0.05201227134517301, 0.022854187839533902)",55
5,0,0,13,"(0.0, 0.0, 0.01441311280630088, 0.0, 0.10087429390457471, 0.005947874200908194, 0.02647592226368187, 0.0, 0.04725063206143938, 0.022854187839533902)",5
6,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.005947874200908194, 0.02647592226368187, 0.0, 0.05201227134517301, 0.022854187839533902)",122
7,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.12370470319381613, 0.02004963931942043, 0.02271982369941325, 0.0, 0.05201227134517301, 0.022854187839533902)",14
8,0,1,13,"(0.0, 0.0, 0.020038546517609338, 0.0, 0.10087429390457471, 0.005947874200908194, 0.02647592226368187, 0.0, 0.05201227134517301, 0.022854187839533902)",110
9,0,1,13,"(0.0, 0.0, 0.01441311280630088, 0.0, 0.10087429390457471, 0.005947874200908194, 0.02647592226368187, 0.0, 0.04725063206143938, 0.022854187839533902)",3
10,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.018805279957914988, 0.0, 0.05201227134517301, 0.022854187839533902)",25
11,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.02004963931942043, 0.02271982369941325, 0.0, 0.05201227134517301, 0.022854187839533902)",829
12,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.005947874200908194, 0.02647592226368187, 0.0, 0.05201227134517301, 0.022854187839533902)",126
13,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.005947874200908194, 0.02647592226368187, 0.0, 0.05201227134517301, 0.022854187839533902)",123
14,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.12370470319381613, 0.02004963931942043, 0.02271982369941325, 0.0, 0.05201227134517301, 0.022854187839533902)",8
15,0,2,13,"(0.0, 0.0, 0.01441311280630088, 0.0, 0.10087429390457471, 0.005947874200908194, 0.02647592226368187, 0.0, 0.04725063206143938, 0.022854187839533902)",33
16,0,2,13,"(0.0, 0.0, 0.020038546517609338, 0.0, 0.10087429390457471, 0.005947874200908194, 0.02647592226368187, 0.0, 0.05201227134517301, 0.022854187839533902)",103
17,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.02004963931942043, 0.02271982369941325, 0.0, 0.05201227134517301, 0.022854187839533902)",820
18,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.018805279957914988, 0.0, 0.05201227134517301, 0.022854187839533902)",52
