,round,tube0,tube1,tube2
0,0,0,8,1
1,1,0,9,5
2,2,0,6,5
3,3,5,7,4
4,4,0,4,9
5,5,4,3,8
6,6,8,2,6
7,7,5,9,2
8,8,2,7,3
9,9,2,4,6
10,10,8,7,0
11,11,1,7,4
12,12,4,2,7
13,13,3,0,8
14,14,1,6,9
15,15,4,9,5
16,16,0,2,5
17,17,7,2,6
18,18,4,7,3
19,19,0,5,3
20,20,3,7,4
21,21,9,1,7
22,22,9,2,5
23,23,5,3,4
