,round,tube0,tube1,tube2
0,0,5,9,6
1,1,6,5,8
2,2,7,4,9
3,3,2,4,5
4,4,6,9,2
5,5,0,8,9
6,6,5,8,3
7,7,2,4,7
8,8,7,3,2
9,9,5,2,9
10,10,2,9,5
11,11,9,6,2
12,12,0,9,1
13,13,3,4,9
14,14,7,5,2
15,15,6,1,3
16,16,3,5,7
17,17,7,3,5
18,18,3,4,6
19,19,6,5,2
20,20,9,7,5
21,21,8,4,9
22,22,0,7,6
23,23,7,1,3
