,round,tube0,tube1,tube2
0,0,4,9,2
1,1,1,4,6
2,2,1,7,0
3,3,6,0,1
4,4,7,1,0
5,5,2,8,1
6,6,9,8,2
7,7,1,0,4
8,8,7,6,2
9,9,5,9,2
10,10,1,3,2
11,11,9,2,1
12,12,9,1,0
13,13,9,2,5
14,14,1,0,4
15,15,3,6,5
16,16,4,7,1
17,17,0,2,1
18,18,7,1,6
19,19,7,4,8
20,20,2,7,3
21,21,8,3,1
22,22,7,8,5
23,23,7,3,2
