,round,tube0,tube1,tube2
0,0,3,6,9
1,1,2,7,6
2,2,5,6,2
3,3,1,5,2
4,4,7,6,2
5,5,1,9,4
6,6,1,5,3
7,7,5,3,8
8,8,5,6,4
9,9,4,9,5
10,10,8,7,3
11,11,7,8,9
12,12,5,8,7
13,13,2,1,8
14,14,8,0,9
15,15,9,8,2
16,16,8,3,4
17,17,5,2,8
18,18,9,3,1
19,19,2,1,7
20,20,9,1,8
21,21,8,9,4
22,22,1,5,0
23,23,4,9,0
