,round,tube,sp_div_H,tot_pop_0,tot_final_pop,tot_auc,mean_fc,deg_score,nut_score
833,39.0,14.0,1.0000319638727404,41.0,542.0,54153.0,9.253792475443271,0.26290968389184965,0.9997081675684905
834,39.0,15.0,1.2594293614320982,30.0,598.0,61541.0,13.872864541420274,0.28989235200220775,0.9997908206413274
835,39.0,16.0,1.2555151339767177,53.0,542.0,62471.0,10.64390186681712,0.2947671364679838,0.9997928683241308
836,39.0,17.0,1.2141955219696292,26.0,592.0,60705.0,16.690431375442436,0.2983684271340372,0.9997375187685436
837,39.0,18.0,1.1811549981705047,31.0,585.0,63585.0,13.4523478913146,0.2997493243245607,0.9998204195599619
838,39.0,19.0,1.1425331353783668,34.0,546.0,53645.0,11.41795544661933,0.2663327111486764,0.999724032813672
839,39.0,20.0,1.3111571480764532,28.0,563.0,61187.0,19.63254835355565,0.30439265135327,0.9998642162951931
840,40.0,0.0,1.2815553172869727,48.0,578.0,63208.0,12.728521510610728,0.29605326210695704,0.9999018247995785
841,40.0,1.0,0.9766210340614004,35.0,531.0,63195.0,11.943436941295339,0.24645205207058996,0.9997287752250441
842,40.0,2.0,1.1292298701977228,40.0,602.0,63200.0,9.65970062270419,0.30159959510859813,0.9998097797362988
843,40.0,3.0,1.1789780739941542,25.0,600.0,63185.0,17.834889011919405,0.29323683969852143,0.9998196178663777
844,40.0,4.0,1.17755268118554,32.0,589.0,63192.0,14.087852685344663,0.2691555338048115,0.9997503143547344
845,40.0,5.0,1.2936448639440306,41.0,721.0,63201.0,17.80202280012549,0.33560401751874236,0.9997247612957022
846,40.0,6.0,1.2028535686401096,47.0,538.0,63207.0,7.124978781417202,0.29866068652696565,0.9999028582080937
847,40.0,7.0,1.3637953913554897,46.0,672.0,63206.0,14.888840926957403,0.3526926350535349,0.9998811688131725
848,40.0,8.0,1.3281492714213647,21.0,661.0,63181.0,29.768961066364945,0.3366397288320183,0.9999391551779847
849,40.0,9.0,1.0145706357432707,22.0,550.0,63182.0,25.64811106560489,0.2585017443338,0.9997779407035439
850,40.0,10.0,1.204755300943652,34.0,583.0,63194.0,18.491996078541515,0.2799110583529558,0.9997619304024468
851,40.0,11.0,1.0334905424008358,40.0,590.0,63200.0,14.532467814483235,0.2639786577080516,0.9997787575440625
852,40.0,12.0,1.292037604662562,24.0,579.0,63184.0,23.943229658793648,0.29634281862511747,0.9997704719320316
853,40.0,13.0,1.2368160431312856,58.0,602.0,63218.0,12.112420884157448,0.3103529548402514,0.9999172801658969
854,40.0,14.0,1.2377267517604964,25.0,625.0,63185.0,25.999950243162104,0.28826917249340644,0.999786034377643
855,40.0,15.0,0.938886407764581,16.0,611.0,63176.0,47.46375814090689,0.25309070111169674,0.9997342140609607
856,40.0,16.0,1.305634204753183,38.0,650.0,63198.0,13.203960547410267,0.3110310700195744,0.9997812554026078
857,40.0,17.0,1.1036824443842137,40.0,564.0,63200.0,10.037493209041946,0.29145457840783384,0.9997181344742546
858,40.0,18.0,1.305160097676789,35.0,607.0,63195.0,16.501396540750353,0.33035545984747405,0.9999127425252937
859,40.0,19.0,1.0780753791419677,23.0,712.0,63183.0,28.35411282998983,0.2713081477983008,0.9998200337208675
860,40.0,20.0,1.2735271208092283,43.0,641.0,62064.0,15.47896433533093,0.31594999896337483,0.9997558371382264
861,41.0,0.0,1.4297362591681984,54.0,578.0,60673.0,9.615712878448818,0.3085855417344686,0.9997215332575246
862,41.0,1.0,1.343772728056025,74.0,624.0,60693.0,7.248867577001531,0.3457775814431261,0.9997837609380321
863,41.0,2.0,1.2458480127852913,27.0,600.0,60646.0,19.393276501469607,0.2884579729534258,0.9997784116469166
864,41.0,3.0,1.3745073135548769,57.0,552.0,60676.0,7.570372451184542,0.34334472946187644,0.9998470656467325
865,41.0,4.0,1.1249514202678994,37.0,606.0,60656.0,9.86963221281835,0.2759078046415766,0.9998479991339438
866,41.0,5.0,0.9073153505505651,29.0,584.0,60648.0,17.153085688827847,0.24494120943908027,0.9997662717678788
867,41.0,6.0,1.0761633526274008,38.0,624.0,60657.0,9.566652201649177,0.27333380711291744,0.9997826675230215
868,41.0,7.0,1.0858273672793595,32.0,566.0,60651.0,18.083604342209036,0.2867946091856567,0.999878709135611
869,41.0,8.0,1.077797155012349,36.0,579.0,60655.0,11.080951952106426,0.27602346020709445,0.9997933637595499
870,41.0,9.0,1.1480908250840902,26.0,591.0,60645.0,20.874965208406945,0.2740026331799952,0.9997367005430982
871,41.0,10.0,1.2106435867303182,26.0,630.0,60645.0,20.96219941199401,0.29724315095031806,0.9998994592646744
872,41.0,11.0,1.4719253038878355,56.0,642.0,60675.0,10.716382066778488,0.3356849984216078,0.9998506924252313
873,41.0,12.0,1.3528372158200153,34.0,778.0,60653.0,22.14178394204231,0.3356386068471975,0.9997533274486251
874,41.0,13.0,1.2342814161302642,35.0,604.0,60654.0,14.049672834631002,0.28997983579849784,0.999916517836941
875,41.0,14.0,1.3342541878872434,59.0,699.0,60678.0,11.400031744295656,0.3596424968872385,0.9997530396094508
876,41.0,15.0,0.9949100316765691,34.0,517.0,60653.0,12.258923555118033,0.24795548588719307,0.9997823144953821
877,41.0,16.0,1.1710351553613272,28.0,629.0,60647.0,19.720973742758083,0.2940834111899505,0.9998304424347723
878,41.0,17.0,1.233842091148334,39.0,751.0,60658.0,17.00347036343975,0.30150126119600185,0.9997889087163665
879,41.0,18.0,1.3641246487400682,36.0,652.0,60655.0,14.257548362604652,0.31721989813458573,0.999878167457782
880,41.0,19.0,1.1655785426475016,31.0,598.0,60650.0,18.10620395396336,0.28309372727567383,0.9997743507696991
881,41.0,20.0,1.1132240317239073,23.0,637.0,59363.0,22.92059740404134,0.2822578064487281,0.9998693172738219
882,42.0,0.0,1.226281039065907,33.0,562.0,65213.0,11.376669125803684,0.2783991133327718,0.9997171525116975
883,42.0,1.0,1.2595881114829157,80.0,591.0,65260.0,5.540864598842517,0.37337572996930835,0.9997516382103665
884,42.0,2.0,1.1399221224842724,31.0,562.0,65211.0,11.361750298810087,0.2775080997383541,0.9999130572631431
885,42.0,3.0,1.2463119146902832,31.0,586.0,65211.0,13.270809062231542,0.29928500602849273,0.9997890038875268
886,42.0,4.0,1.1686783279698565,37.0,638.0,65217.0,10.954529844394278,0.28764818668070535,0.9998051950317203
