,round,tube0,tube1,tube2
0,0,6,3,1
1,1,9,5,0
2,2,9,6,8
3,3,9,4,0
4,4,4,9,7
5,5,1,4,2
6,6,1,5,4
7,7,5,7,2
8,8,3,5,9
9,9,5,7,8
10,10,5,1,0
11,11,6,7,5
12,12,1,9,4
13,13,7,0,9
14,14,2,1,7
15,15,0,2,3
16,16,1,5,9
17,17,1,0,5
18,18,9,0,8
19,19,2,9,3
20,20,4,0,1
21,21,9,8,3
22,22,1,4,8
23,23,0,4,8
