,round,tube0,tube1,tube2
0,0,8,1,7
1,1,1,8,0
2,2,9,2,1
3,3,1,5,4
4,4,9,7,1
5,5,6,0,9
6,6,9,4,8
7,7,3,4,9
8,8,9,6,3
9,9,9,3,8
10,10,3,5,8
11,11,3,8,0
12,12,8,2,7
13,13,3,2,5
14,14,2,0,5
15,15,7,8,3
16,16,0,9,1
17,17,4,0,6
18,18,2,3,9
19,19,3,7,9
20,20,8,6,9
21,21,2,4,9
22,22,1,9,2
23,23,9,4,5
