,round,tube,tox,amount
0,0,0,0,700
1,0,0,1,700
2,0,0,2,700
3,0.0,0.0,3.0,373.9370927038534
4,0.0,0.0,4.0,477.1242239545975
5,0,0,5,700
6,0.0,0.0,6.0,517.4956680492778
7,0,0,7,700
8,0.0,0.0,8.0,336.84580776934666
9,0,0,9,700
10,0,1,0,700
11,0,1,1,700
12,0,1,2,700
13,0.0,1.0,3.0,377.2310731696684
14,0.0,1.0,4.0,479.3757785968741
15,0,1,5,700
16,0.0,1.0,6.0,515.8598431132496
17,0,1,7,700
18,0.0,1.0,8.0,340.5144949720889
19,0,1,9,700
20,0,2,0,700
21,0,2,1,700
22,0,2,2,700
23,0.0,2.0,3.0,376.669512040934
24,0.0,2.0,4.0,478.99193127918477
25,0,2,5,700
26,0.0,2.0,6.0,513.1102375239382
27,0,2,7,700
28,0.0,2.0,8.0,339.88905345902435
29,0,2,9,700
