,round,tube0,tube1,tube2
0,0,5,2,8
1,1,7,8,6
2,2,4,8,3
3,3,7,3,6
4,4,8,5,4
5,5,6,1,8
6,6,8,7,6
7,7,1,8,9
8,8,2,3,8
9,9,8,2,0
10,10,8,5,6
11,11,3,9,0
12,12,2,8,4
13,13,0,1,7
14,14,9,1,8
15,15,4,9,6
16,16,2,5,3
17,17,3,7,5
18,18,0,5,1
19,19,8,2,0
20,20,4,7,1
21,21,5,4,7
22,22,2,6,3
23,23,0,8,7
