,round,tube0,tube1,tube2
0,0,7,9,0
1,1,0,8,9
2,2,2,1,6
3,3,9,3,8
4,4,7,3,5
5,5,0,2,5
6,6,4,3,8
7,7,4,1,2
8,8,0,1,2
9,9,6,4,7
10,10,2,6,5
11,11,5,9,6
12,12,6,7,9
13,13,3,4,2
14,14,1,4,9
15,15,5,6,7
16,16,3,2,1
17,17,4,7,3
18,18,2,3,5
19,19,4,9,6
20,20,0,8,5
21,21,1,4,0
22,22,6,0,1
23,23,9,3,1
