,round,tube,sp_div_H,tot_pop_0,tot_final_pop,tot_auc,mean_fc,deg_score,nut_score
0,0.0,0.0,0.7726963681726581,40.0,437.0,51069.0,10.924989075010926,0.24789072268444523,0.49999997353301584
1,0.0,1.0,0.8412799813227586,40.0,959.0,49860.0,23.974976025023974,0.330708467525784,0.7481312903115924
2,0.0,2.0,1.0411717876704631,40.0,682.0,54750.0,17.04998295001705,0.45034614736304246,0.9998211091106919
3,0.0,3.0,0.9615022766827508,40.0,685.0,80333.0,17.124982875017125,0.2983814011730881,0.9997366582894323
4,0.0,4.0,0.8464599152587736,40.0,962.0,68418.0,24.04997595002405,0.4429142386460674,0.8833714233291224
5,0.0,5.0,1.0186317475174902,40.0,1075.0,71777.0,26.874973125026877,0.5159112982196726,0.9987986819678403
6,0.0,6.0,0.7546884032663315,40.0,979.0,66241.0,24.474975525024476,0.34887439346444005,0.8331990923314142
7,0.0,7.0,0.6304528448552452,40.0,410.0,37640.0,10.24998975001025,0.30043303740311067,0.5662721780212361
8,0.0,8.0,0.8650210377342769,40.0,611.0,79468.0,15.274984725015274,0.25797674310244134,0.9997248900959096
9,0.0,9.0,0.7096712555652727,40.0,271.0,30284.0,6.774993225006774,0.25045431102921045,0.4051249800118152
10,0.0,10.0,0.7486269810858815,40.0,330.0,33157.0,8.249991750008249,0.2925191220652904,0.5215655731199365
11,0.0,11.0,0.7396178076204496,40.0,667.0,74780.0,16.674983325016672,0.26630521221782244,0.9998178034161732
12,0.0,12.0,0.37716313518006706,40.0,559.0,32216.0,13.974986025013974,0.37220726291285733,0.4493817646892626
13,0.0,13.0,0.3507686206097762,40.0,632.0,66313.0,15.7999842000158,0.2431925988208926,0.9997227399954213
14,0.0,14.0,0.9280408726472493,40.0,358.0,27651.0,8.94999105000895,0.457396115443645,0.5381379168926269
15,0.0,15.0,0.5111874616622815,40.0,668.0,83558.0,16.6999833000167,0.19612137991542367,0.999738308532536
16,0.0,16.0,0.4744001361118301,40.0,642.0,34960.0,16.049983950016053,0.37862288779368125,0.49485281980138884
17,0.0,17.0,0.2586623524988096,40.0,396.0,57230.0,9.8999901000099,0.1383887423615331,0.5742214396991255
18,0.0,18.0,0.9301685390139046,40.0,536.0,66193.0,13.3999866000134,0.27500537908004685,0.6193852377734721
19,0.0,19.0,1.1429737955033943,40.0,375.0,29757.0,9.374990625009376,0.49738099401598734,0.4999999106363874
20,0.0,20.0,0.8609725797925073,40.0,176.0,14685.0,4.3999956000044,0.35353560526905314,0.41601029221256625
21,1.0,0.0,0.3037831877879881,4.0,1774.0,57602.0,321.99812667866655,0.272032839769736,0.8840413109093092
22,1.0,1.0,0.848680883204091,6.0,1173.0,39923.0,195.49804501954978,0.360123930092373,0.7541418347426166
23,1.0,2.0,0.8196626989771933,4.0,1051.0,47870.0,235.498219181604,0.2409310132325153,0.6611522409889821
24,1.0,3.0,0.9339624786938271,10.0,1035.0,60361.0,92.03290405767231,0.4416103111303008,0.9836448046153419
25,1.0,4.0,0.8444099185499283,12.0,1092.0,58758.0,66.91640003656998,0.3265762238034151,0.8964447039364172
26,1.0,5.0,0.6782448568402202,9.0,1216.0,64655.0,101.9997191120003,0.32822259821068367,0.8820659083263306
27,1.0,6.0,0.5237740384964273,4.0,1251.0,35964.0,244.33175334481655,0.36888435374457273,0.6788070776805762
28,1.0,7.0,1.0751282794307044,6.0,580.0,30837.0,115.9988400115999,0.25608344225283,0.5472843674619381
29,1.0,8.0,0.678567131582162,3.0,634.0,42888.0,224.2482212654686,0.22524384067105085,0.49999988194870715
30,1.0,9.0,0.9048798389453749,8.0,836.0,44001.0,110.66618500222916,0.30661472943520485,0.8042431275154105
31,1.0,10.0,0.6911293484718077,9.0,1181.0,54754.0,103.31082256381315,0.312440809654858,0.8898256448641011
32,1.0,11.0,0.5476841218609646,8.0,793.0,46141.0,82.88862564899297,0.24120666971161298,0.5453194275455127
33,1.0,12.0,0.7869667087259228,10.0,1041.0,59863.0,98.67781546641355,0.2716118298549758,0.7126909464850626
34,1.0,13.0,1.051323702353488,6.0,422.0,28357.0,95.55479482155056,0.21148086854900938,0.49982106592112774
35,1.0,14.0,0.7927334982110956,8.0,1061.0,60794.0,107.81199578395585,0.35842109349535267,0.7907954095127554
36,1.0,15.0,0.9154061705947278,14.0,779.0,41334.0,119.09889793933203,0.3517865955409042,0.9149089476822106
37,1.0,16.0,0.7622341066530548,3.0,1015.0,44773.0,338.329950033833,0.42205066747528985,0.6605353000119597
38,1.0,17.0,0.8573448657894498,9.0,1416.0,51065.0,138.87443271074616,0.37666135677729184,0.8679729338852398
39,1.0,18.0,0.7521678885047134,8.0,429.0,36067.0,44.416448612454616,0.2093948916647842,0.3352640654571476
40,1.0,19.0,0.2860925117818767,5.0,1614.0,48918.0,209.1101163025901,0.2569462730680009,0.8053116660481168
41,1.0,20.0,0.7742142384507217,11.0,1310.0,60677.0,109.7494727120946,0.34112206257578515,0.9413179689583298
42,2.0,0.0,0.7619535904002783,15.0,1222.0,66247.0,54.624875625411725,0.34525009340683255,0.9324841570314639
43,2.0,1.0,0.6678168146465095,11.0,1227.0,68836.0,126.2705102179687,0.30903310486778557,0.912339420229034
44,2.0,2.0,1.0423436899327145,14.0,764.0,68551.0,84.16633187648618,0.2784401317885896,0.9997466533610412
45,2.0,3.0,0.7201246252602735,15.0,1169.0,65036.0,49.29158159737859,0.3456844621611561,0.9435739412363511
46,2.0,4.0,0.7469814874924461,13.0,1190.0,62406.0,75.96412329546308,0.3378396717012436,0.9421114826914906
47,2.0,5.0,0.9813958072107721,14.0,1076.0,66252.0,62.848031132704136,0.34274716969710817,0.8443956535117587
48,2.0,6.0,0.6903556745002442,8.0,1031.0,50405.0,134.89962420110493,0.3041010747414956,0.8140752023039798
49,2.0,7.0,0.6801172155745712,13.0,1223.0,66739.0,95.67484193152454,0.31666231738353123,0.9121812774501341
50,2.0,8.0,0.6879429560123446,11.0,1138.0,64185.0,105.28313696148021,0.3162623836830035,0.9116185724982653
51,2.0,9.0,0.6443632391657108,16.0,1246.0,66388.0,76.63323281125145,0.3173968373186098,0.9123013988603397
52,2.0,10.0,0.8308639716525352,11.0,1256.0,61631.0,124.45187995131137,0.3603246549508754,0.9243561546883793
53,2.0,11.0,0.6869169026885074,15.0,1112.0,62397.0,80.2998703002285,0.3163656519448862,0.9056256496303399
54,2.0,12.0,0.6778444222523095,12.0,1192.0,66704.0,99.19983017172743,0.3145852214163479,0.9122706690602572
55,2.0,13.0,0.6780488171170702,12.0,1200.0,69647.0,99.99983333361112,0.3179163796388055,0.9123376040029788
56,2.0,14.0,0.8929423151096169,15.0,949.0,55498.0,46.27984024093818,0.38833498198633676,0.8996544039110376
57,2.0,15.0,0.6869615765973234,12.0,927.0,55968.0,97.27751709956371,0.28805485336586867,0.8188411821309464
58,2.0,16.0,0.7196157592624017,18.0,1330.0,69826.0,65.66653319478728,0.3364212309627458,0.9563678805784207
59,2.0,17.0,0.6838259093181347,10.0,1181.0,61266.0,132.9282196268926,0.3162197698938092,0.9003933539056443
60,2.0,18.0,0.8923009927419732,10.0,1126.0,51205.0,120.9994608358097,0.42100679899416305,0.803258967698358
61,2.0,19.0,0.6912009052293231,8.0,962.0,54594.0,155.33269861404813,0.29674787132271274,0.8387544687254652
62,2.0,20.0,0.9011636907418906,9.0,1296.0,64163.0,118.57431998031439,0.4004341171347262,0.955704444264934
63,3.0,0.0,0.666660566437357,10.0,1414.0,57818.0,152.90437045465066,0.3172956935620751,0.9102561532696898
64,3.0,1.0,0.8343363244058111,10.0,984.0,57818.0,97.0662378696709,0.3242035239818042,0.9010156767001813
65,3.0,2.0,0.670315794455024,16.0,1212.0,57824.0,75.74990531261837,0.31638862275101454,0.9105471342076273
66,3.0,3.0,0.7052550454611815,15.0,1118.0,57823.0,54.09515224510633,0.34353673600302337,0.9495983453977538
67,3.0,4.0,0.9128503658767896,14.0,1063.0,57822.0,78.30916817182475,0.33948666998009325,0.9178424293769952
68,3.0,5.0,0.720906929775754,11.0,1258.0,57819.0,107.39627367042664,0.32493400511101855,0.910118349956891
69,3.0,6.0,0.7868353436048028,19.0,1302.0,57827.0,54.15844592514186,0.34210405667458765,0.9556752419574116
70,3.0,7.0,0.6617630774191319,17.0,1276.0,57825.0,62.05543731507967,0.3187713781201541,0.912323966402663
71,3.0,8.0,0.689902771851227,14.0,1257.0,57822.0,63.749828611681174,0.3206368936376255,0.9059223181009796
72,3.0,9.0,0.6911063879066165,11.0,1190.0,57819.0,108.44980068370268,0.3140581306700556,0.8930879297771707
