,round,tube,sp,st,final_pop
0,0,0,1,"(0.0, 0.052267256371034555, 0.026722204085998208, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.031499571716818706)",53
1,0,0,1,"(0.0, 0.03926162523356134, 0.026722204085998208, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.031499571716818706)",267
2,0,0,1,"(0.0, 0.03926162523356134, 0.026722204085998208, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.02411747500835052)",15
3,0,0,1,"(0.0, 0.03926162523356134, 0.026722204085998208, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.016424482978533803)",122
4,0,1,1,"(0.0, 0.052267256371034555, 0.026722204085998208, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.031499571716818706)",54
5,0,1,1,"(0.0, 0.03926162523356134, 0.026722204085998208, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.016424482978533803)",19
6,0,1,1,"(0.0, 0.03926162523356134, 0.026722204085998208, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.031499571716818706)",397
7,0,1,1,"(0.0, 0.03926162523356134, 0.026722204085998208, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.02411747500835052)",17
8,0,2,1,"(0.0, 0.052267256371034555, 0.026722204085998208, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.031499571716818706)",20
9,0,2,1,"(0.0, 0.03926162523356134, 0.026722204085998208, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.016424482978533803)",50
10,0,2,1,"(0.0, 0.03926162523356134, 0.026722204085998208, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.02411747500835052)",44
11,0,2,1,"(0.0, 0.03926162523356134, 0.026722204085998208, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.031499571716818706)",355
