,round,tube0,tube1,tube2
0,0,9,1,7
1,1,1,6,4
2,2,2,9,8
3,3,3,1,7
4,4,0,4,1
5,5,6,0,4
6,6,8,4,0
7,7,6,5,3
8,8,6,8,0
9,9,1,7,9
10,10,9,4,8
11,11,8,9,0
12,12,8,3,6
13,13,1,6,9
14,14,2,8,4
15,15,7,4,5
16,16,8,6,7
17,17,2,4,7
18,18,2,0,7
19,19,3,8,1
20,20,5,2,4
21,21,1,3,6
22,22,3,2,6
23,23,0,1,9
