,round,tube0,tube1,tube2
0,0,7,5,1
1,1,9,7,4
2,2,7,6,2
3,3,5,8,6
4,4,5,7,1
5,5,9,3,5
6,6,8,6,4
7,7,6,1,7
8,8,6,3,9
9,9,9,7,8
10,10,0,9,3
11,11,1,7,9
12,12,8,3,9
13,13,7,1,6
14,14,3,4,6
15,15,1,9,4
16,16,9,3,7
17,17,5,8,1
18,18,9,3,0
19,19,8,6,5
20,20,0,6,3
21,21,4,9,5
22,22,9,2,6
23,23,8,1,3
