,round,tube,sp,st,final_pop
0,0,0,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.05806501725420278, 0.0, 0.0, 0.0, 0.09965925051150999)",31
1,0,0,1,"(0.0, 0.0, 0.07534800275817857, 0.0, 0.0, 0.05806501725420278, 0.0, 0.0, 0.0, 0.11379412988070542)",471
2,0,0,1,"(0.0, 0.0, 0.07534800275817857, 0.0, 0.0, 0.05806501725420278, 0.0, 0.0, 0.0, 0.06627248390858785)",5
3,0,0,1,"(0.0, 0.0, 0.1400463443126905, 0.0, 0.0, 0.05806501725420278, 0.0, 0.0, 0.0, 0.14307162106460122)",19
4,0,1,1,"(0.0, 0.0, 0.1400463443126905, 0.0, 0.0, 0.05806501725420278, 0.0, 0.0, 0.0, 0.14307162106460122)",33
5,0,1,1,"(0.0, 0.0, 0.07534800275817857, 0.0, 0.0, 0.05806501725420278, 0.0, 0.0, 0.0, 0.11379412988070542)",449
6,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.05806501725420278, 0.0, 0.0, 0.0, 0.09965925051150999)",79
7,0,2,1,"(0.0, 0.0, 0.07534800275817857, 0.0, 0.0, 0.05806501725420278, 0.0, 0.0, 0.0, 0.11379412988070542)",431
8,0,2,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.05806501725420278, 0.0, 0.0, 0.0, 0.09965925051150999)",83
9,0,2,1,"(0.0, 0.0, 0.1400463443126905, 0.0, 0.0, 0.05806501725420278, 0.0, 0.0, 0.0, 0.14307162106460122)",10
