,round,tube0,tube1,tube2
0,0,2,9,4
1,1,5,1,9
2,2,6,1,7
3,3,2,3,7
4,4,8,0,6
5,5,8,1,0
6,6,7,1,0
7,7,2,5,4
8,8,2,6,4
9,9,4,5,8
10,10,0,2,5
11,11,5,9,3
12,12,6,4,7
13,13,1,8,3
14,14,3,5,6
15,15,7,1,6
16,16,0,5,8
17,17,5,9,7
18,18,9,4,8
19,19,6,0,2
20,20,9,7,2
21,21,8,2,6
22,22,7,4,6
23,23,2,5,4
