,round,tube0,tube1,tube2
0,0,7,1,2
1,1,7,5,6
2,2,0,3,8
3,3,5,1,3
4,4,1,9,6
5,5,5,8,9
6,6,0,2,3
7,7,3,9,5
8,8,5,7,8
9,9,8,4,5
10,10,4,5,6
11,11,9,2,4
12,12,3,6,0
13,13,9,8,0
14,14,8,0,7
15,15,2,0,8
16,16,3,9,8
17,17,6,4,7
18,18,4,5,8
19,19,1,0,6
20,20,0,8,4
21,21,9,4,6
22,22,6,8,7
23,23,2,0,9
